id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
17388842140,PushEvent,true,2021-08-02 02:53:53.000000 UTC,9917,jpeach,370223521,jpeach/kuma,"""refs/heads/fix/invalid-type-message""",,,7635385239,1,1,"[{""sha"":""806bafd1a682a365ab457a48ce3a2ade7e83d11d"",""author"":{""name"":""James Peach"",""email"":""cfb385863e43a54966ce6ee8158f84aabd7009b9@konghq.com""},""message"":""fix(*) clarify invalid resource type message\n\nFix the invalid resource type error message to include the type\nthat was requested.\n\nSigned-off-by: James Peach <james.peach@konghq.com>"",""distinct"":true,""url"":""https://api.github.com/repos/jpeach/kuma/commits/806bafd1a682a365ab457a48ce3a2ade7e83d11d""}]",,,,,,,,,,
17388814631,CreateEvent,true,2021-08-02 02:49:16.000000 UTC,9917,jpeach,370223521,jpeach/kuma,"""fix/invalid-type-message""","""branch""","""user""",,,,,,,,,,,,,,
17388821748,PullRequestEvent,true,2021-08-02 02:50:29.000000 UTC,9917,jpeach,175425051,kumahq/kuma,,,,,,,,"""opened""",2473,,,,,,,,
17388633386,PullRequestReviewCommentEvent,true,2021-08-02 02:18:24.000000 UTC,9917,jpeach,175425051,kumahq/kuma,,,,,,,,"""created""",2469,,,,,,,,
17388633372,PullRequestReviewEvent,true,2021-08-02 02:18:24.000000 UTC,9917,jpeach,175425051,kumahq/kuma,,,,,,,,"""created""",2469,,,"""commented""","""CONTRIBUTOR""",,,,
17388842129,IssueCommentEvent,true,2021-08-02 02:53:53.000000 UTC,359276,whoizit,268424739,helix-editor/helix,,,,,,,,"""created""",,,,,,,,,
17388835552,PullRequestReviewEvent,true,2021-08-02 02:52:49.000000 UTC,677625,windhamwong,43158694,apache/incubator-heron,,,,,,,,"""created""",3704,,,"""approved""","""CONTRIBUTOR""",,,,
17388747932,IssueCommentEvent,true,2021-08-02 02:37:45.000000 UTC,1093985,Maratyszcza,45717250,tensorflow/tensorflow,,,,,,,,"""created""",,,,,,,,,
17388731337,PushEvent,true,2021-08-02 02:34:52.000000 UTC,1691240,songyuncen,47438545,songyuncen/opencv,"""refs/heads/master""",,,7635327979,31,31,"[{""sha"":""b42623ff9d6b1baf9fda11b16a8d2f512720d424"",""author"":{""name"":""Smirnov Egor"",""email"":""9951d70b99a568cda55036e5dec71024df2ce43a@yandex.ru""},""message"":""port base64 encoding from 3.4"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/b42623ff9d6b1baf9fda11b16a8d2f512720d424""},{""sha"":""2062a7ca8fd313af7ebcd510d8dca10b77858ec3"",""author"":{""name"":""Saša Bajtl"",""email"":""52c8fa4c84dbed389a5b7941af4ed7efb235ffbc@gmail.com""},""message"":""Bugfix on import script with web worker."",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/2062a7ca8fd313af7ebcd510d8dca10b77858ec3""},{""sha"":""4ab0377c6e4b5cf60475f7fe29c7936aeb9b941d"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20143 from rogday:base64_encoding"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/4ab0377c6e4b5cf60475f7fe29c7936aeb9b941d""},{""sha"":""863ab0e72ee9aa530cbf936489be639837739b86"",""author"":{""name"":""Lukas-Alexander Weber"",""email"":""626720eb570b9d76718b1f90191627b4238f7ae9@users.noreply.github.com""},""message"":""fix TypeError when specifying compose_megapix \n\nwithout rounding the composed image sizes (variable \""sz\"") they will be odly fractions of a pixel (e.g. (5300.965, 3772.897)) and therefore cause a \""TypeError: integer argument expected, got float\"" in line\r\n\r\n456        roi = warper.warpRoi(sz, K, cameras[i].R)"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/863ab0e72ee9aa530cbf936489be639837739b86""},{""sha"":""755f4f324b7fc58c79aaa0ed7d631023159b6af5"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20431 from lukasalexanderweber:debug-stitching_detailed.py"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/755f4f324b7fc58c79aaa0ed7d631023159b6af5""},{""sha"":""3817f3a89bec25347568dab775fdfa1eea4704cd"",""author"":{""name"":""Xiaoxiao Tian"",""email"":""e42cd30fd145397ebcbd657cf433b0d173186d01@windriver.com""},""message"":""fix: ocv_target_link_libraries could not handle the keyword rightly #20430"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/3817f3a89bec25347568dab775fdfa1eea4704cd""},{""sha"":""9448fe3db4cec7d052b4b5e0efb296628c4d84cc"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20437 from pytianxxiao:fix#20430"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/9448fe3db4cec7d052b4b5e0efb296628c4d84cc""},{""sha"":""d29c7e787159fb01ea31b4673a07a52d752aa66d"",""author"":{""name"":""Francesco Petrogalli"",""email"":""2035fe614da428c8c171d7f754c8f3f8e5f568d6@users.noreply.github.com""},""message"":""Merge pull request #20392 from fpetrogalli:aarch64-semihosting\n\nAArch64 semihosting\r\n\r\n* [ts] Disable filesystem support in the TS module.\r\n\r\nBecause of this change, all the tests loading data will file, but tat\r\nleast the core module can be tested with the following line:\r\n\r\n    opencv_test_core --gtest_filter=-\""*Core_InputOutput*:*Core_globbing.accuracy*\""\r\n\r\n* [aarch64] Build OpenCV for AArch64 semihosting.\r\n\r\nThis patch provide a toolchain file that allows to build the library\r\nfor semihosting applications [1]. Minimal changes have been applied to\r\nthe code to be able to compile with a baremetal toolchain.\r\n\r\n[1] https://developer.arm.com/documentation/100863/latest\r\n\r\nThe option `CV_SEMIHOSTING` is used to guard the bits in the code that\r\nare specific to the target.\r\n\r\nTo build the code:\r\n\r\n    cmake ../opencv/ \\\r\n        -DCMAKE_TOOLCHAIN_FILE=../opencv/platforms/semihosting/aarch64-semihosting.toolchain.cmake \\\r\n        -DSEMIHOSTING_TOOLCHAIN_PATH=/path/to/baremetal-toolchain/bin/ \\\r\n        -DBUILD_EXAMPLES=ON -GNinja\r\n\r\nA barematel toolchain for targeting aarch64 semihosting can be found\r\nat [2], under `aarch64-none-elf`.\r\n\r\n[2] https://developer.arm.com/tools-and-software/open-source-software/developer-tools/gnu-toolchain/gnu-a/downloads\r\n\r\nThe folder `samples/semihosting` provides two example semihosting\r\napplications.\r\n\r\nThe two binaries can be executed on the host platform with:\r\n\r\n    qemu-aarch64 ./bin/example_semihosting_histogram\r\n    qemu-aarch64 ./bin/example_semihosting_norm\r\n\r\nSimilarly, the test and perf executables of the modules can be run\r\nwith:\r\n\r\n    qemu-aarch64 ./bin/opecv_[test|perf]_<module>\r\n\r\nNotice that filesystem support is disabled by the toolchain file,\r\nhence some of the test that depend on filesystem support will fail.\r\n\r\n* [semihosting] Remove blank like at the end of file. [NFC]\r\n\r\nThe spurious blankline was reported by\r\nhttps://pullrequest.opencv.org/buildbot/builders/precommit_docs/builds/31158.\r\n\r\n* [semihosting] Make the raw pixel file generation OS independent.\r\n\r\nUse the facilities provided by Cmake to generate the header file\r\ninstead of a shell script, so that the build doesn't fail on systems\r\nthat do not have a unix shell.\r\n\r\n* [semihosting] Rename variable for semihosting compilation.\r\n\r\n* [semihosting] Move the cmake configuration to a variable file.\r\n\r\n* [semihosting] Make the guard macro private for the core module.\r\n\r\n* [semihosting] Remove space. [NFC]\r\n\r\n* [semihosting] Improve comment with information about semihosting. [NFC]\r\n\r\n* [semihosting] Update license statement on top of sourvce file. [NFC]\r\n\r\n* [semihosting] Replace BM_SUFFIX with SEMIHOSTING_SUFFIX. [NFC]\r\n\r\n* [semihosting] Remove double space. [NFC]\r\n\r\n* [semihosting] Add some text output to the sample applications.\r\n\r\n* [semihosting] Remove duplicate entry in cmake configuration. [NFCI]\r\n\r\n* [semihosting] Replace `long` with `int` in sample apps. [NFCI]\r\n\r\n* [semihosting] Use `configure_file` to create the random pixels. [NFCI]\r\n\r\n* [semihosting][bugfix] Fix name of cmakedefine variable.\r\n\r\n* [semihosting][samples] Use CV_8UC1 for grayscale images. [NFCI]\r\n\r\n* [semihosting] Add readme file.\r\n\r\n* [semihosting] Remove blank like at the end of README. [NFC]\r\n\r\nThis fixes the failure at\r\nhttps://pullrequest.opencv.org/buildbot/builders/precommit_docs/builds/31272."",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/d29c7e787159fb01ea31b4673a07a52d752aa66d""},{""sha"":""aae48e6fd77a30e45b56c60ceef20de21886d5a9"",""author"":{""name"":""Dmitry Budnikov"",""email"":""740e15ca52e43d88a5cef39017d337b8aa19ec7a@intel.com""},""message"":""single transpose MTCNN version"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/aae48e6fd77a30e45b56c60ceef20de21886d5a9""},{""sha"":""024b43ca06dc7ab5e612aeee55fb44cdb534c49d"",""author"":{""name"":""Smirnov Egor"",""email"":""9951d70b99a568cda55036e5dec71024df2ce43a@yandex.ru""},""message"":""implement asymmetric padding for conv2d, max_pool and conv2d_backprop_input"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/024b43ca06dc7ab5e612aeee55fb44cdb534c49d""},{""sha"":""4015a5486c5cd831923c6d8019233228c06b99d1"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""cmake: process modules in the same CMake scope"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/4015a5486c5cd831923c6d8019233228c06b99d1""},{""sha"":""b42152ffebde546964fa4fde40242678ccd16173"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20429 from rogday:tf_importer_asym_pads"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/b42152ffebde546964fa4fde40242678ccd16173""},{""sha"":""803ff8ebb9ed7960c28e28c6e11e77a783f77d0a"",""author"":{""name"":""Shreyas Taware"",""email"":""b10e3d75649cdf177da2effbc1c9019d1413c7b5@gmail.com""},""message"":""Update py_canny.markdown\n\nFixed a word that was previously written as third argument but it is instead the fourth argument of cv.Canny() function"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/803ff8ebb9ed7960c28e28c6e11e77a783f77d0a""},{""sha"":""a76274b549632464987805a29472a9520fb45389"",""author"":{""name"":""Scott Noyes"",""email"":""12583759447d7c927b81122895537cc6a00ebb05@gmail.com""},""message"":""minor grammar edits"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/a76274b549632464987805a29472a9520fb45389""},{""sha"":""acc576658ad628d46fd4e79c68c1419d438ce716"",""author"":{""name"":""ZhangYin"",""email"":""957ed03c8d1f60617ebc2df6fb29801b5cda02d7@iscas.ac.cn""},""message"":""Merge pull request #20412 from joy2myself:rvv-0.10\n\nbug fixes for universal intrinsics of RISC-V back-end\r\n\r\n* Align universal intrinsic comparator behaviour with other platforms\r\n\r\nSet all bits to one for return value of int and fp comparators.\r\n\r\n* fix v_pack_triplets, v_pack_store and v_pack_u_store\r\n\r\n* Remove redundant CV_DECL_ALIGNED statements\r\n\r\nCo-authored-by: Alexander Smorkalov <alexander.smorkalov@xperience.ai>"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/acc576658ad628d46fd4e79c68c1419d438ce716""},{""sha"":""4e5699fa716a3e5b0faddf1d6a00213aeb5c60cc"",""author"":{""name"":""Julia Bareeva"",""email"":""8ade1669e777c9c87fc2fcaa549720c77b4482af@users.noreply.github.com""},""message"":""Merge pull request #20450 from JulieBar:lstm_inside\n\nSupport non-zero hidden state for LSTM\r\n\r\n* fully support non-zero hidden state for LSTM\r\n\r\n* check dims of hidden state for LSTM\r\n\r\n* fix failed test Test_Model.TextRecognition\r\n\r\n* add new tests for LSTM w/ non-zero hidden params\r\n\r\nCo-authored-by: Julie Bareeva <julia.bareeva@xperience.ai>"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/4e5699fa716a3e5b0faddf1d6a00213aeb5c60cc""},{""sha"":""3bc3eeb5da913bfd0de0b583506d872225673019"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20447 from snoyes:patch-1"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/3bc3eeb5da913bfd0de0b583506d872225673019""},{""sha"":""000f762fb9d510ea98f7badfc7963f434c8488f8"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20369 from shreyastaware:master"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/000f762fb9d510ea98f7badfc7963f434c8488f8""},{""sha"":""06dcc5a2c6e005a7eddbe2ed6aee3148dc01e049"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #20424 from sbajtl:worker-importscript-bugfix"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/06dcc5a2c6e005a7eddbe2ed6aee3148dc01e049""},{""sha"":""7aa922ceac7d61c0a2b6c8c76debb70e256f6e2f"",""author"":{""name"":""Parsa"",""email"":""2fb8c261b278781959020877effdf92f21d81f3c@gmail.com""},""message"":""Merge pull request #20440 from parsa-ra:patch-1\n\n* Update config_reference.markdown\r\n\r\nAdded description for `WITH_CLP` build option.\r\n\r\n* Added extra description\r\n\r\nCan't cross-reference with anchors to other sections of the markdown file due to the presence of markdown link extension in the form of \r\n`## Header {#id-of-header}`\r\n\r\n* Fixed trailing space issue"",""distinct"":true,""url"":""https://api.github.com/repos/songyuncen/opencv/commits/7aa922ceac7d61c0a2b6c8c76debb70e256f6e2f""}]",,,,,,,,,,
17388770733,IssueCommentEvent,true,2021-08-02 02:41:40.000000 UTC,1773414,gang0713,4710920,apache/dubbo,,,,,,,,"""created""",,,,,,,,,
