id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
18427410876,PushEvent,true,2021-10-14 00:58:06.000000 UTC,7067417,pinxiong,349733065,pinxiong/dubbo,"""refs/heads/embedded-zookeeper""",,,8150781487,1,1,"[{""sha"":""87c95941ef6974b67fd1710a9c6de30a824574df"",""author"":{""name"":""Xiong, Pin"",""email"":""d1cc39db6c6f68b4710a8b0bf92d69d2040a51b5@foxmail.com""},""message"":""fixes: Fix the bug on code checkstyle"",""distinct"":true,""url"":""https://api.github.com/repos/pinxiong/dubbo/commits/87c95941ef6974b67fd1710a9c6de30a824574df""}]",,,,,,,,,,
18427145721,PushEvent,true,2021-10-14 00:24:12.000000 UTC,10410711,stevegszabo,416532721,stevegszabo/terraform,"""refs/heads/master""",,,8150644986,1,1,"[{""sha"":""dddf356d7cd275ae144e024094d08a270dcebc87"",""author"":{""name"":""Steve Szabo"",""email"":""37bba12d057e92a529d2f285777bc8b3cab42332@gmail.com""},""message"":""updates"",""distinct"":true,""url"":""https://api.github.com/repos/stevegszabo/terraform/commits/dddf356d7cd275ae144e024094d08a270dcebc87""}]",,,,,,,,,,
18427150897,PushEvent,true,2021-10-14 00:24:51.000000 UTC,10410711,stevegszabo,416532721,stevegszabo/terraform,"""refs/heads/master""",,,8150647690,1,1,"[{""sha"":""4ffc94a51742d664d16304d1031a913b426fa613"",""author"":{""name"":""Steve Szabo"",""email"":""37bba12d057e92a529d2f285777bc8b3cab42332@gmail.com""},""message"":""updates"",""distinct"":true,""url"":""https://api.github.com/repos/stevegszabo/terraform/commits/4ffc94a51742d664d16304d1031a913b426fa613""}]",,,,,,,,,,
18427193817,PushEvent,true,2021-10-14 00:30:09.000000 UTC,10410711,stevegszabo,416532721,stevegszabo/terraform,"""refs/heads/master""",,,8150669758,1,1,"[{""sha"":""0617700272c9ac64f1182a024e9ea8c92763c186"",""author"":{""name"":""Steve Szabo"",""email"":""37bba12d057e92a529d2f285777bc8b3cab42332@gmail.com""},""message"":""updates"",""distinct"":true,""url"":""https://api.github.com/repos/stevegszabo/terraform/commits/0617700272c9ac64f1182a024e9ea8c92763c186""}]",,,,,,,,,,
18427399057,PushEvent,true,2021-10-14 00:56:26.000000 UTC,20250407,WesleiDev,395421293,WesleiDev/react,"""refs/heads/main""",,,8150775135,1,1,"[{""sha"":""af04d9d3d74e8c109ab64f5dbc707ac1a57b9242"",""author"":{""name"":""Weslei"",""email"":""0650a8b38073f646ad9c521d1431a95d8f8c7301@hotmail.com""},""message"":""Adicionando um Hook de fetch customizado"",""distinct"":true,""url"":""https://api.github.com/repos/WesleiDev/react/commits/af04d9d3d74e8c109ab64f5dbc707ac1a57b9242""}]",,,,,,,,,,
18427408225,PushEvent,true,2021-10-14 00:57:42.000000 UTC,21146741,sjha4,93068028,sjha4/katello,"""refs/heads/cv_errata_id_filters""",,,8150780076,1,1,"[{""sha"":""8afb666300671feca6ab1e7c49b4398a207e7e4e"",""author"":{""name"":""Samir Jha"",""email"":""a28a3baeadff1a2fb09e654babf4c05e28237412@ncsu.edu""},""message"":""Fixes #33638 - Add search filters to Errata ID filter page"",""distinct"":true,""url"":""https://api.github.com/repos/sjha4/katello/commits/8afb666300671feca6ab1e7c49b4398a207e7e4e""}]",,,,,,,,,,
18427400655,PushEvent,true,2021-10-14 00:56:40.000000 UTC,24573638,wonhee-lee,77184325,wonhee-lee/tensorflow,"""refs/heads/master""",,,8150774314,1000,106876,"[{""sha"":""302cdedc779d66562b5ee2d8fefa6e3f17982931"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Internal change\n\nPiperOrigin-RevId: 398848952\nChange-Id: I45978b2db30c526b0674e6e2b0af18f8ec671178"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/302cdedc779d66562b5ee2d8fefa6e3f17982931""},{""sha"":""c4e399d2762e33818d6a0a40ae42374008f1b924"",""author"":{""name"":""Robert Suderman"",""email"":""9470f930a50588e234b4eac56c2b4e9bd1cb270c@google.com""},""message"":""Tweak assert to support axis=0\n\nPiperOrigin-RevId: 398850103\nChange-Id: Ibd60e365eea0c6cc5859026203450727a746b93b"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/c4e399d2762e33818d6a0a40ae42374008f1b924""},{""sha"":""cdf4a6ceac679604917de61aac1e6053d4257de5"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398873435\nChange-Id: I2b02fb3b4f0cf5e08206ac5d8860bb3a0ba5c10c"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/cdf4a6ceac679604917de61aac1e6053d4257de5""},{""sha"":""5b708766f342d3affe1a64a7cc8950d8807f726e"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""//google/protobuf:wrappers_cc_proto appears to break kokoro tests when used\nin the third_party/tensorflow directory. Refactor SW to remove this dependency\nfrom //third_party/tensorflow/core/tpu/BUILD.\n\nPiperOrigin-RevId: 398884585\nChange-Id: If16387bb50bac6855bd30b61680245cab55c95fd"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/5b708766f342d3affe1a64a7cc8950d8807f726e""},{""sha"":""1a3845f79d97962a797f568d2b2c54388a4a9b77"",""author"":{""name"":""Christian Sigg"",""email"":""bf0bb771be8a27677291ada19f594af5450440c6@google.com""},""message"":""Split TFRT GPU pass/pattern implementations in two files.\n\nPiperOrigin-RevId: 398888997\nChange-Id: Id5eedf5c67c04c55265e2db684328e762cf0e92f"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/1a3845f79d97962a797f568d2b2c54388a4a9b77""},{""sha"":""095f12f59f7d6c372764ffbfbb852b1c742ef6f1"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update TFRT dependency to use revision\nhttp://github.com/tensorflow/runtime/commit/ff42670bfa8441b337a4984bd6b3ad6b357ecaad.\n\nPiperOrigin-RevId: 398890015\nChange-Id: Id30c4b3555f15290e9ab3a8666a0b05cd52ba0c7"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/095f12f59f7d6c372764ffbfbb852b1c742ef6f1""},{""sha"":""d21fcb7521ca599c8ef791c0ba560ce7cb8c3d43"",""author"":{""name"":""Christian Sigg"",""email"":""bf0bb771be8a27677291ada19f594af5450440c6@google.com""},""message"":""Remove designated initializers, they are a C++20 feature.\n\nPiperOrigin-RevId: 398891477\nChange-Id: I9c4d8c844875c0e72bb84665c0c8f2d0584c6c50"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/d21fcb7521ca599c8ef791c0ba560ce7cb8c3d43""},{""sha"":""5e04d9610d4665437d97a956549d71f5c2059f80"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update TFRT dependency to use revision\nhttp://github.com/tensorflow/runtime/commit/8d3c2c75e02d3333df81807ff8f6c64f55353766.\n\nPiperOrigin-RevId: 398892257\nChange-Id: I869e41d675ce8e0fda5810328fa2001a13f4ddf8"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/5e04d9610d4665437d97a956549d71f5c2059f80""},{""sha"":""115d3e678eda55314a2b72a36f69e35624966bb0"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""compat: Update forward compatibility horizon to 2021-09-25\n\nPiperOrigin-RevId: 398895590\nChange-Id: I689dbb05b7a9166ec8f4be5eb35993a83a820301"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/115d3e678eda55314a2b72a36f69e35624966bb0""},{""sha"":""d73c891f70abae35e1f431d4609e8f600be2773a"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update GraphDef version to 900.\n\nPiperOrigin-RevId: 398895601\nChange-Id: Iec45383aef69189b1c425601d77afa518ba7dce2"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/d73c891f70abae35e1f431d4609e8f600be2773a""},{""sha"":""a1c67c43ea73a314debec81ed230feba2b830fd4"",""author"":{""name"":""Max Moroz"",""email"":""20457af69e2f01d550e28d2b9e9c9fc25d8da6b8@google.com""},""message"":""Set a very high default for steps per run.\n\nIn many cases, users do not (know to) call _set_steps_per_run(), and therefore leave it at the default value. This results in unexpectedly skipped checkpoints. The high default value prevents this from happening at a cost of performance overhead.\n\nIf the user does call _set_steps_per_run(), this CL is no op.\n\nAlso: remove a workaround that is no longer necessary.\nPiperOrigin-RevId: 398913701\nChange-Id: I06ed123e7e8bdc16b748340e39ab25645968fd08"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/a1c67c43ea73a314debec81ed230feba2b830fd4""},{""sha"":""886b00271666f1d0696da0dc7f29e8e7a30a394d"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398914971\nChange-Id: I489755c3aea146fe2f077f49baebc119f6995c8d"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/886b00271666f1d0696da0dc7f29e8e7a30a394d""},{""sha"":""8c83efc2be19f8fb9dd1518c7c42abcb975c9353"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398923676\nChange-Id: I776296539254e767f7ac681117227eb01a8119a4"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/8c83efc2be19f8fb9dd1518c7c42abcb975c9353""},{""sha"":""c7ad6d72b79462bb01c86ce8f47ce2db1abb764a"",""author"":{""name"":""lipracer"",""email"":""31d2c3d834a0a0b161098baaa2b965d81182ce69@gmail.com""},""message"":""fix clang compile erroe with -std=c++14"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/c7ad6d72b79462bb01c86ce8f47ce2db1abb764a""},{""sha"":""6a41d5b2c95469e9c9b722948216fa3395287d5d"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""[XLA:SPMD] Only pass through operand sharding for concat when aggressiveness == 0 only if it follows the pattern of repeated layer's params.\n\nPiperOrigin-RevId: 398937191\nChange-Id: I4cf913d3aaffa3705baf7ebb6e6cc0483ea0c851"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/6a41d5b2c95469e9c9b722948216fa3395287d5d""},{""sha"":""af23f534d152a17f08f459988d211ec01ef2f461"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398952407\nChange-Id: I823d877af7cd05ba91a71387875ce156d0179f2e"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/af23f534d152a17f08f459988d211ec01ef2f461""},{""sha"":""fbe0f4cc644284d03058629f6d821b28792ba8f1"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398961234\nChange-Id: Iab85cf2e863511acbc90f3a199891ad770f10cbc"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/fbe0f4cc644284d03058629f6d821b28792ba8f1""},{""sha"":""9f20526122e4fc84f74b224db0a4c7101d9421dd"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398970202\nChange-Id: I1482ad70dc9deeebdd29ad8577be15ec0ecbf399"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/9f20526122e4fc84f74b224db0a4c7101d9421dd""},{""sha"":""9f46ec76df5754fb9f6103bbf82bc8a5038f71dc"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Go: Update generated wrapper functions for TensorFlow ops.\n\nPiperOrigin-RevId: 398988524\nChange-Id: Ie0bc89d0593129eac4ebac6de6633100650c9ca1"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/9f46ec76df5754fb9f6103bbf82bc8a5038f71dc""},{""sha"":""4516c9dd4b2a47d14c0d2aa1516ca0fbd79aecec"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""compat: Update forward compatibility horizon to 2021-09-26\n\nPiperOrigin-RevId: 399008805\nChange-Id: Ieee4bfa9d3afd046df47eb5972136592ae3e7a20"",""distinct"":true,""url"":""https://api.github.com/repos/wonhee-lee/tensorflow/commits/4516c9dd4b2a47d14c0d2aa1516ca0fbd79aecec""}]",,,,,,,,,,
18426988882,CreateEvent,true,2021-10-14 00:04:55.000000 UTC,35800085,raghav239,416933728,raghav239/terraform,,"""repository""","""user""",,,,,,,,,,,,,,
18427161056,PublicEvent,true,2021-10-14 00:26:05.000000 UTC,36680705,brun8,412202420,brun8/react,,,,,,,,,,,,,,,,,
18427179514,PushEvent,true,2021-10-14 00:28:21.000000 UTC,41898282,github-actions[bot],159692533,smalltalkman/tensorflow,"""refs/heads/master""",,,8150662371,8,8,"[{""sha"":""f5557d4963f8d80a8d374280a20e7b72c5f8accb"",""author"":{""name"":""Kaixi Hou"",""email"":""edaff5a4cab35408d68c643283259ec28622ef39@nvidia.com""},""message"":""Fix segfault when no fallback in AutotuneEntry"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/f5557d4963f8d80a8d374280a20e7b72c5f8accb""},{""sha"":""3e3fab0e280cc9c65d97cea8e903795054db1ab4"",""author"":{""name"":""Mihai Maruseac"",""email"":""39c6231fa9e9b146c89a602ee962216660d40303@gmail.com""},""message"":""Update tensorflow/core/kernels/gpu_utils.h"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/3e3fab0e280cc9c65d97cea8e903795054db1ab4""},{""sha"":""2590f5ed0a7513632313f2d8028bed2c502c6e46"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Rollback of PR #52369\nPR #52369: Update Readme - minor format change\n\nImported from GitHub PR https://github.com/tensorflow/tensorflow/pull/52369\n\nCopybara import of the project:\n\n--\n6101fdce91ed5be88220a4f9e1cffabed2ff52b7 by Ramesh Sampath <sampathweb@users.noreply.github.com>:\n\nUpdate Readme - minor format change\n\nPiperOrigin-RevId: 402946554\nChange-Id: I0670541ddc1628e8fffe3d9c75df6ebd01b892a9"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/2590f5ed0a7513632313f2d8028bed2c502c6e46""},{""sha"":""364083f0a72a6441c2411c3cc044eba2edd933a0"",""author"":{""name"":""Amit Sabne"",""email"":""3696ca04ac43ea747abdb2927a7d6ee7fe94d0f9@google.com""},""message"":""[XLA] Support space-to-batch propagations on reverse op\n\nPiperOrigin-RevId: 402949427\nChange-Id: I7305ab2cee1e1e72868307f3d70269dcb68da0c0"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/364083f0a72a6441c2411c3cc044eba2edd933a0""},{""sha"":""ec852a59ee02f1f707ae9eeeae55faeb337d3445"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Integrate LLVM at llvm/llvm-project@6fbc812883ab\n\nUpdates LLVM usage to match\n[6fbc812883ab](https://github.com/llvm/llvm-project/commit/6fbc812883ab)\n\nPiperOrigin-RevId: 402955509\nChange-Id: I08068475407947f7d227d07fb31f96fdaec4594c"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/ec852a59ee02f1f707ae9eeeae55faeb337d3445""},{""sha"":""4ad90cc1caf3bdd40ef8c442a706be93dd844b43"",""author"":{""name"":""TensorFlower Gardener"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Merge pull request #52305 from kaixih:fix_null_fallback_bug\n\nPiperOrigin-RevId: 402955842\nChange-Id: Iaeac3848daec36b2798b85dac20b7957036d1ea4"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/4ad90cc1caf3bdd40ef8c442a706be93dd844b43""},{""sha"":""55e85b4c921995b6130026a0988e2dec69ad244b"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update TFRT dependency to use revision\nhttp://github.com/tensorflow/runtime/commit/54e4e8aa37ac5e330dc6cd8bb96ae3a6528e2835.\n\nPiperOrigin-RevId: 402957757\nChange-Id: I820aa8a222a0efaf6e6046c2b8fbaa87ee2f10bb"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/55e85b4c921995b6130026a0988e2dec69ad244b""},{""sha"":""11f6fe5e374039b432b0730956f126bb2fed8c64"",""author"":{""name"":""Xinyi Wang"",""email"":""5095f91e65d53b759985a7454d23699aff885aa1@google.com""},""message"":""Fix a typo.\n\nPiperOrigin-RevId: 402958549\nChange-Id: I757e9c1325547d234a196fa1c31e641608fbe9b5"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/11f6fe5e374039b432b0730956f126bb2fed8c64""}]",,,,,,,,,,
