id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
19533937234,PushEvent,true,2021-12-31 00:00:35.000000 UTC,659135,htynkn,369976147,htynkn/dubbo,"""refs/heads/master""",,,8727821120,0,0,[],,,,,,,,,,
19534079302,PullRequestEvent,true,2021-12-31 00:28:53.000000 UTC,19733683,snyk-bot,322474898,1535465301/tensorflow,,,,,,,,"""opened""",106,,,,,,,,
19533951386,PushEvent,true,2021-12-31 00:03:07.000000 UTC,23045406,rangsimanketkaew,300917103,rangsimanketkaew/tensorflow,"""refs/heads/master""",,,8727829949,164,164,"[{""sha"":""6e99398c9d6e74cbeb5dd4fdb2d970ba55a1db52"",""author"":{""email"":""e26c37547765b949a710428c7275646c45840d32@users.noreply.github.com"",""name"":""sushreebarsa""},""message"":""Update image_ops_impl.py\n\nIn line 3755， modified tf.image.non_max_suppression_padded to be tf.image.non_max_suppression_with_scores;\r\nIn line 3760，modified tf.image.non_max_suppression_padded to be tf.image.non_max_suppression_with_scores;"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/6e99398c9d6e74cbeb5dd4fdb2d970ba55a1db52""},{""sha"":""404654020a603dd42f43c053ab096a7f211591fb"",""author"":{""email"":""143c6fb31d5e81d2e3b5a8f9e87bfb246d37710e@linaro.org"",""name"":""Everton Constantino""},""message"":""Update gemmlowp"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/404654020a603dd42f43c053ab096a7f211591fb""},{""sha"":""98c31d180f210eac12f044e03003e0bfd778b808"",""author"":{""email"":""0177a74032e1e9ab9dcd8f18ef1578ea3478ba32@polymagelabs.com"",""name"":""Arnab Dutta""},""message"":""Lower mhlo.convolution to linalg when padding is non zero.\n\nLower mhlo.convolution to linalg when padding is non zero into a\ncombination of linalg conv ops and linalg pad_tensor op. We apply\npadding to the input first, and then pass the padded input while\ncreating linalg convolution ops."",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/98c31d180f210eac12f044e03003e0bfd778b808""},{""sha"":""d83f05d20e0498977ea587ded1d800128b0d0557"",""author"":{""email"":""31d2c3d834a0a0b161098baaa2b965d81182ce69@gmail.com"",""name"":""long.chen""},""message"":""[MHLO]: improve BroadcastInDim canonicalize"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/d83f05d20e0498977ea587ded1d800128b0d0557""},{""sha"":""9672b63fb1c2c896e16ca2c8abee9f8f3affae58"",""author"":{""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org"",""name"":""A. Unique TensorFlower""},""message"":""compat: Update forward compatibility horizon to 2021-12-28\n\nPiperOrigin-RevId: 418580641\nChange-Id: I6a4cf5cec98b0d0f12ad710cf154482c7394e3e2"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/9672b63fb1c2c896e16ca2c8abee9f8f3affae58""},{""sha"":""1dfbeff08e17ff62a18e9e877068c39464172927"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Honor LLVM_CCACHE_BUILD CMake option when building MHLO\n\nPiperOrigin-RevId: 418581807\nChange-Id: Ie5769217ac0bdde0fc223a93c9115fa980ca0b5b"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/1dfbeff08e17ff62a18e9e877068c39464172927""},{""sha"":""65e76bea1ccb9a77bbb1d90a14de81558c2d32c4"",""author"":{""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org"",""name"":""A. Unique TensorFlower""},""message"":""Integrate LLVM at llvm/llvm-project@08192340335e\n\nUpdates LLVM usage to match\n[08192340335e](https://github.com/llvm/llvm-project/commit/08192340335e)\n\nPiperOrigin-RevId: 418582128\nChange-Id: If0c763d2f571beaac5ab54fa0117e98efdcf3041"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/65e76bea1ccb9a77bbb1d90a14de81558c2d32c4""},{""sha"":""75366f8aba2ff846d451e4b532afd2d072b92f3c"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for performance-for-range-copy in shape_component_analysis.cc (NFC)\n\nPiperOrigin-RevId: 418582298\nChange-Id: Iefa4847c3add33734d38900d9ebee83ac8c62a7c"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/75366f8aba2ff846d451e4b532afd2d072b92f3c""},{""sha"":""7444636df534e395a9e31b97b4327da848dea593"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-else-after-return in userange_analysis.cc (NFC)\n\nPiperOrigin-RevId: 418583044\nChange-Id: I292664dbe32b702dffa4c66e1698ea7497aafc2c"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/7444636df534e395a9e31b97b4327da848dea593""},{""sha"":""4ac7f9501b01f4143ec0c05a9b5e73c098a53a0f"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-qualified-auto in userange_analysis.cc (NFC)\n\nPiperOrigin-RevId: 418584191\nChange-Id: Ide85275c391510f42ea2566b4f7caaf351a4f8f6"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/4ac7f9501b01f4143ec0c05a9b5e73c098a53a0f""},{""sha"":""6e92e1bfc0a09e0f819e5878be8e12794565ed64"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-else-after-return in ral_legalize_to_llvm.cc (NFC)\n\nPiperOrigin-RevId: 418584765\nChange-Id: I8a7c5d1ef7870a481c151cc0c1a06f770808b74a"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/6e92e1bfc0a09e0f819e5878be8e12794565ed64""},{""sha"":""ea74cb6e1d72109510029432a6cce9a6e832d632"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for misc-unused-parameters in ral_legalize_to_llvm.cc (NFC)\n\nPiperOrigin-RevId: 418585764\nChange-Id: I52ec8536c24979b7c36c74c0ab60673c8575b2e0"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/ea74cb6e1d72109510029432a6cce9a6e832d632""},{""sha"":""b820cdf9bc3633fa5dc49ae5a6d8806abd427d1f"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for performance-for-range-copy in ral_legalize_to_llvm.cc (NFC)\n\nPiperOrigin-RevId: 418586297\nChange-Id: I9f4d2b9c57e320f815af8c1fa0af419dc244c83f"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/b820cdf9bc3633fa5dc49ae5a6d8806abd427d1f""},{""sha"":""bf913d54ad39d394eea6bc70269581f6086321d1"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-qualified-auto in lhlo_ops.cc (NFC)\n\nPiperOrigin-RevId: 418586900\nChange-Id: I351ab129b247ea88d2c66c0955e3c09a4a60249b"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/bf913d54ad39d394eea6bc70269581f6086321d1""},{""sha"":""3e5118d631268669e7ce9055c352dd4788d21dfe"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for misc-unused-parameters in lhlo_ops.cc (NFC)\n\nPiperOrigin-RevId: 418587646\nChange-Id: I625563302db43142938b970b258ecb635170b4ce"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/3e5118d631268669e7ce9055c352dd4788d21dfe""},{""sha"":""ec36e9c3efbf0cf84cee0ef43164d914b2e626c5"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-qualified-auto in fusion_utils.cc (NFC)\n\nPiperOrigin-RevId: 418588406\nChange-Id: I0fc78fb3fac74d194710108cbcba3c371c560643"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/ec36e9c3efbf0cf84cee0ef43164d914b2e626c5""},{""sha"":""d7b0636c668b1b72f6ae7d2ab68751397e538470"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for readability-simplify-boolean-expr in fusion_utils.cc (NFC)\n\nPiperOrigin-RevId: 418588961\nChange-Id: I175b164ff3f6daecf00b4d0820a1de575d27e320"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/d7b0636c668b1b72f6ae7d2ab68751397e538470""},{""sha"":""4c67abe9901401a6d5dc14dbb1187c63afa86eed"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-qualified-auto in input_inline_fusion_pass.cc (NFC)\n\nPiperOrigin-RevId: 418591726\nChange-Id: I450bfecd6d8bd5691f110a57d1d71b9e0fee774b"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/4c67abe9901401a6d5dc14dbb1187c63afa86eed""},{""sha"":""0cdf35562dc48008bb106f0a2d2f38d960f1cc94"",""author"":{""email"":""808100943be7b7010123d78912f654820a5ee1c1@google.com"",""name"":""Mehdi Amini""},""message"":""Apply clang-tidy fixes for llvm-qualified-auto in legalize_to_tensor_op.cc (NFC)\n\nPiperOrigin-RevId: 418593586\nChange-Id: I9c17761392a38eb97454f5be56888e89796d7cdd"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/0cdf35562dc48008bb106f0a2d2f38d960f1cc94""},{""sha"":""8245fed315f4d53641b97a57ed4a6b0d81118476"",""author"":{""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org"",""name"":""A. Unique TensorFlower""},""message"":""Integrate LLVM at llvm/llvm-project@d09a284dfbd1\n\nUpdates LLVM usage to match\n[d09a284dfbd1](https://github.com/llvm/llvm-project/commit/d09a284dfbd1)\n\nPiperOrigin-RevId: 418594358\nChange-Id: I9def50b87e7d7a56828c09a83349a6abe246194d"",""distinct"":true,""url"":""https://api.github.com/repos/rangsimanketkaew/tensorflow/commits/8245fed315f4d53641b97a57ed4a6b0d81118476""}]",,,,,,,,,,
19534041052,PushEvent,true,2021-12-31 00:21:15.000000 UTC,30323187,christopherbate,174745221,christopherbate/tensorflow,"""refs/heads/tf-trt-einsum-refactor""",,,8727884656,564,564,"[{""sha"":""120b1ca569a37cb6306f77aefab8f80c13615d41"",""author"":{""email"":""513dfc56e4dc03d75afc539ab71ab85d7fa92dbe@intel.com"",""name"":""Wang,Quintin""},""message"":""add DEVICE_DEFAULT for map_stage ops"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/120b1ca569a37cb6306f77aefab8f80c13615d41""},{""sha"":""0be2cc4d04241789f34fd52342eaa9a31ca0fcb2"",""author"":{""email"":""513dfc56e4dc03d75afc539ab71ab85d7fa92dbe@intel.com"",""name"":""Wang,Quintin""},""message"":""add DEVICE_DEFAULT for batch_kernel/concat/fact/partioned_function ops"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/0be2cc4d04241789f34fd52342eaa9a31ca0fcb2""},{""sha"":""2ef5ae9384491ea054237b77175a330b9d78d2f4"",""author"":{""email"":""513dfc56e4dc03d75afc539ab71ab85d7fa92dbe@intel.com"",""name"":""Wang,Quintin""},""message"":""add DEVICE_DEFAULT for ScopedAllocator/AddN ops"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/2ef5ae9384491ea054237b77175a330b9d78d2f4""},{""sha"":""b0480a75389d1ec4e70daa4a598f69e085b480b1"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Remove transpose elimination for NHWC/NDHWC conv/maxpool3d ops"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/b0480a75389d1ec4e70daa4a598f69e085b480b1""},{""sha"":""4c09a48c7129ed448c36f8dae82b3e5f54d486d8"",""author"":{""email"":""c1cd1667c0f6c773b903b3f1df25db4cf9fb2a31@broadcom.com"",""name"":""Nilesh Agarwalla""},""message"":""Add external delegate support to the cmake build of benchmark app\n\nChange-Id: I360dc811219948b7de53100fb4be4063a791d006"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/4c09a48c7129ed448c36f8dae82b3e5f54d486d8""},{""sha"":""2c7cda7f72e26b2cdf832605a439254be92045c5"",""author"":{""email"":""03ce3aedce73b1719dbd7472781dc7ca6f7d5864@linaro.org"",""name"":""Andrew Goodbody""},""message"":""Fix build of XLA unit tests on AARCH64"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/2c7cda7f72e26b2cdf832605a439254be92045c5""},{""sha"":""1c1efa1309a7fa8394ce4349eb0b0807048c716a"",""author"":{""email"":""03ce3aedce73b1719dbd7472781dc7ca6f7d5864@linaro.org"",""name"":""Andrew Goodbody""},""message"":""Fix definition of triplet for AARCH64"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/1c1efa1309a7fa8394ce4349eb0b0807048c716a""},{""sha"":""676f7d9c017cc9822b0e0787b7eee3f393b86a6a"",""author"":{""email"":""03ce3aedce73b1719dbd7472781dc7ca6f7d5864@linaro.org"",""name"":""Andrew Goodbody""},""message"":""Add tag to test vectorized_reduce_with_no_vector_registers to allow it to be excluded"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/676f7d9c017cc9822b0e0787b7eee3f393b86a6a""},{""sha"":""65a5434389d4c1754275fb4c55c0c6f984c25e1d"",""author"":{""email"":""5f9d89d9af948c3cdb3eba6cb648dca8163ed408@gmail.com"",""name"":""William Muir""},""message"":""Declare Go import path in coordination service proto"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/65a5434389d4c1754275fb4c55c0c6f984c25e1d""},{""sha"":""316d91f0afcacf02fdf64d440285ab15ea8c24b3"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Fusing Mul(x , Sigmoid(x)) into Swish(x)"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/316d91f0afcacf02fdf64d440285ab15ea8c24b3""},{""sha"":""a152bd006939383bef64ed66b81322a22edc6586"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Fixed formatting"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/a152bd006939383bef64ed66b81322a22edc6586""},{""sha"":""55deb9b27620d8c5ef2f61a32520cb035079d0da"",""author"":{""email"":""03ce3aedce73b1719dbd7472781dc7ca6f7d5864@linaro.org"",""name"":""Andrew Goodbody""},""message"":""Test for case that would lead to undefined behaviour and throw error if found"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/55deb9b27620d8c5ef2f61a32520cb035079d0da""},{""sha"":""9cd04f0ce7120ee422b68e1ec9912245aa895d55"",""author"":{""email"":""907c7afd57be493757f13ccd1dd45dddf02db069@chenrui.dev"",""name"":""rui""},""message"":""build: bump bazel to 4.2.2"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/9cd04f0ce7120ee422b68e1ec9912245aa895d55""},{""sha"":""1bf43034d60e9dd07c0a2695e91018db264ad9e8"",""author"":{""email"":""fb55efc015c19b6b983311e9fae7c0ecda2e4774@nvidia.com"",""name"":""Ben Barsdell""},""message"":""Add GPU implementation of SparseSlice"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/1bf43034d60e9dd07c0a2695e91018db264ad9e8""},{""sha"":""0d5c52dbdfeabec0ef3bb04456137f1f48491575"",""author"":{""email"":""3e9dc96b245271b56c5fb0a6f9aecf2122d7b8cb@arm.com"",""name"":""Nathan John Sircombe""},""message"":""Update Compute Library to 21.11 release\n\nUpdates the version of Compute Library to the 21.11\nThis release adds support for bf16 fast-maths-mode to additional\noneDNN primitives - inner product and matmul.\n\noneDNN 2.4 build is patched to expose this functionality to TensorFlow\n\nTF_ENABLE_ONEDNN_OPTS flag (runtime selection of oneDNN backend) is\nenabled on AArch64 for builds with `--config=mkl_aarch64` set.\n\nCo-authored-by: Diana Bite <diana.bite@arm.com>"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/0d5c52dbdfeabec0ef3bb04456137f1f48491575""},{""sha"":""5bd2d4e0d654ef78a7a54a8714c89c0c8e826761"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Upgrade oneDNN version to 2.5-rc"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/5bd2d4e0d654ef78a7a54a8714c89c0c8e826761""},{""sha"":""dce69132f21bce79aedd370ebf2e49ee4bb12552"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Merge branch 'master' into mklRemovetransposeElimination"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/dce69132f21bce79aedd370ebf2e49ee4bb12552""},{""sha"":""5352cc034b038f3b95fe195b7050bb93ef47625b"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Merge branch 'master' into oneDNN-2.5-rc-upgrade"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/5352cc034b038f3b95fe195b7050bb93ef47625b""},{""sha"":""f0e5ee0afa513da8b17a82980f26be816d6b6c76"",""author"":{""email"":""56dd24917d84452c4485938202e218f147735c4e@intel.com"",""name"":""Sachin Muradi""},""message"":""Merge branch 'master' into oneDNN-2.5-rc-upgrade"",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/f0e5ee0afa513da8b17a82980f26be816d6b6c76""},{""sha"":""407f8f49beca02493e56e459960e38bd0764c102"",""author"":{""email"":""4b549258c3f6de96da1d9533666692c253788d99@intel.com"",""name"":""mdfaijul""},""message"":""BatchMatMul+Mul+AddV2 fusion with binary post ops."",""distinct"":true,""url"":""https://api.github.com/repos/christopherbate/tensorflow/commits/407f8f49beca02493e56e459960e38bd0764c102""}]",,,,,,,,,,
19533993321,CreateEvent,true,2021-12-31 00:11:19.000000 UTC,30323187,christopherbate,174745221,christopherbate/tensorflow,"""tf-trt-einsum-refactor""","""branch""","""user""",,,,,,,,,,,,,,
19534161990,IssueCommentEvent,true,2021-12-31 00:45:08.000000 UTC,32328362,guardrails[bot],435176654,Nexuscompute/tensorflow,,,,,,,,"""created""",,,,,,,,,
19534157526,PullRequestEvent,true,2021-12-31 00:44:15.000000 UTC,39814207,pull[bot],435176654,Nexuscompute/tensorflow,,,,,,,,"""opened""",106,,,,,,,,
19533937762,PushEvent,true,2021-12-31 00:00:40.000000 UTC,41898282,github-actions[bot],159692533,smalltalkman/tensorflow,"""refs/heads/master""",,,8727821412,3,3,"[{""sha"":""62bd493847a37d0b03f7cf9fddb70e95812b1129"",""author"":{""email"":""7285fa981f1029f5dce86f0c3ffbaf175806dbc8@google.com"",""name"":""Marcello Maggioni""},""message"":""[XLA] Fix get tuple element sharding propagation for nested tuples\n\nPiperOrigin-RevId: 419010582\nChange-Id: Iab7c08910940386e9e3bea8f116da329405df5ec"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/62bd493847a37d0b03f7cf9fddb70e95812b1129""},{""sha"":""94ebe31a0287713b167776d6a2e2e151d494eebd"",""author"":{""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org"",""name"":""A. Unique TensorFlower""},""message"":""Integrate LLVM at llvm/llvm-project@4943cda3988a\n\nUpdates LLVM usage to match\n[4943cda3988a](https://github.com/llvm/llvm-project/commit/4943cda3988a)\n\nPiperOrigin-RevId: 419013567\nChange-Id: I6a27be2a7260dec82a078ff77807612bd511c7aa"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/94ebe31a0287713b167776d6a2e2e151d494eebd""},{""sha"":""bb21ecbd1101aa375e01f8482e36034eb3a6c9ff"",""author"":{""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org"",""name"":""A. Unique TensorFlower""},""message"":""Update TFRT dependency to use revision\nhttp://github.com/tensorflow/runtime/commit/319d8f3d4b097e3a1c185365b57a390905b3d9bd.\n\nPiperOrigin-RevId: 419015029\nChange-Id: Ia935e7ee97acbdb91b10d18e4b5da7a96f60219e"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/bb21ecbd1101aa375e01f8482e36034eb3a6c9ff""}]",,,,,,,,,,
19534081179,CreateEvent,true,2021-12-31 00:29:15.000000 UTC,76031716,1535465301,322474898,1535465301/tensorflow,"""snyk-fix-7e535bcaa3217ee57358b0fab83ad956""","""branch""","""user""",,,,,,,,,,,,,,
19534081136,PushEvent,true,2021-12-31 00:29:15.000000 UTC,76031716,1535465301,322474898,1535465301/tensorflow,"""refs/heads/snyk-fix-7e535bcaa3217ee57358b0fab83ad956""",,,8727908784,1,1,"[{""sha"":""ff10501539aeb55b216ac4aafae805efe9f3a836"",""author"":{""email"":""6524ae312692b75c8ed05087d0aa3c757ac39348@snyk.io"",""name"":""snyk-bot""},""message"":""fix: tensorflow/lite/micro/examples/magic_wand/train/requirements.txt to reduce vulnerabilities\n\n\nThe following vulnerabilities are fixed by pinning transitive dependencies:\n- https://snyk.io/vuln/SNYK-PYTHON-NUMPY-2321969\n- https://snyk.io/vuln/SNYK-PYTHON-NUMPY-2321970\n- https://snyk.io/vuln/SNYK-PYTHON-NUMPY-73513"",""distinct"":true,""url"":""https://api.github.com/repos/1535465301/tensorflow/commits/ff10501539aeb55b216ac4aafae805efe9f3a836""}]",,,,,,,,,,
