id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
14917807191,PushEvent,true,2021-01-22 20:30:45.000000 UTC,4981219,alalek,11310533,alalek/opencv,"""refs/heads/test_contrib""",,,6399570661,155,0,"[{""sha"":""9e6b7f5dc1e4ed91dc6cffebb8cdb242d47b54dd"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""videoio: plugins API versioning"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/9e6b7f5dc1e4ed91dc6cffebb8cdb242d47b54dd""},{""sha"":""da5bfefc78eed582764258d14997086e4e7e65a3"",""author"":{""name"":""Anton Potapov"",""email"":""46a4e7c6e329e26e2944dd3051648ee305c41419@intel.com""},""message"":""GAPI: fix Clang warning for dangling references in for loop variable"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/da5bfefc78eed582764258d14997086e4e7e65a3""},{""sha"":""af71b030007770ba118058ff861edf9c34027226"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""js: update documentation and builds scripts\n\n- support modern Emscripten build process\n- replaced Docker image\n- replaced Emscripten's web URLs"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/af71b030007770ba118058ff861edf9c34027226""},{""sha"":""bb59b81d82a0f923f5ba418f001aea6988126135"",""author"":{""name"":""Dale Phurrough"",""email"":""80b24d51bbcd1ba9a2ce6b5fe97e28c44f9ff374@hidale.com""},""message"":""remove g_isOpenCVActivated assign and clarify"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/bb59b81d82a0f923f5ba418f001aea6988126135""},{""sha"":""7b0d7d0c9a1a17257ef55a5906e7bb8da51735d1"",""author"":{""name"":""Vadim Levin"",""email"":""2dd09db327d93427d4dfdcf4196f16269ccc36e7@xperience.ai""},""message"":""fix: conversion to string in python bindings\n\n If provided `PyObject` can't be converted to string `TypeError` is\n reported instead of `SytemError` without any message."",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/7b0d7d0c9a1a17257ef55a5906e7bb8da51735d1""},{""sha"":""94e7be3714c03efd82228ac01c1a777f9f486394"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""docs(calib3d): avoid reference on legacy C API constants"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/94e7be3714c03efd82228ac01c1a777f9f486394""},{""sha"":""624d532000d726734637e6d51c8e40785f45b46b"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge remote-tracking branch 'upstream/3.4' into merge-3.4"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/624d532000d726734637e6d51c8e40785f45b46b""},{""sha"":""8df0f13230051ef917bbf51dc32375e4015bbc1b"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""build: winpack_dldt with dldt 2021.2.0"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/8df0f13230051ef917bbf51dc32375e4015bbc1b""},{""sha"":""64720f15a2cab2daccd1bfc9d5266e1d88c3a127"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""doc(windows): update how to handle MSVS 2019"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/64720f15a2cab2daccd1bfc9d5266e1d88c3a127""},{""sha"":""fa665141bb4eeafe642239af64fec7b420dbd374"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19104 from alalek:docs_cmake_msvs2019"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/fa665141bb4eeafe642239af64fec7b420dbd374""},{""sha"":""9733177083d4c103ad3bf85b6a0c75339923b150"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19105 from alalek:js_build_update"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/9733177083d4c103ad3bf85b6a0c75339923b150""},{""sha"":""b2ea15da3582cbc1f3552b289ae87176c766622d"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19137 from VadimLevin:dev/vlevin/safe-string-conversion"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/b2ea15da3582cbc1f3552b289ae87176c766622d""},{""sha"":""935cb4076b041e692396fc76e8002fb109734528"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19154 from alalek:fixup_19089"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/935cb4076b041e692396fc76e8002fb109734528""},{""sha"":""57da381ae3fa25f7cb51b7161a38ecc1732c6de1"",""author"":{""name"":""Alexander Smorkalov"",""email"":""079c1c01b74b0f0626d6e73a2d8b9c6ed60c2538@xperience.ai""},""message"":""Increased Photo_CalibrateDebevec.regression test tolerance to pass on arm64 with gcc 9.3."",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/57da381ae3fa25f7cb51b7161a38ecc1732c6de1""},{""sha"":""009860e98a55bd968be2dd2fce901994c1652df5"",""author"":{""name"":""Alexander Smorkalov"",""email"":""079c1c01b74b0f0626d6e73a2d8b9c6ed60c2538@xperience.ai""},""message"":""arm64 fix: Replaced float value strong equal checks with check with tolerance."",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/009860e98a55bd968be2dd2fce901994c1652df5""},{""sha"":""b82700ae4104a527534e66d3eb91f9835bc7957b"",""author"":{""name"":""Steffen Urban"",""email"":""02273bb1867eb27374cd5d71426441bcd5c601a2@googlemail.com""},""message"":""Merge pull request #18985 from ZEISS:feature/aruco_js_fix\n\nAruco javascript fix and added functionality\r\n\r\n* whitespace\r\n\r\n* updated docu. updated regexp.\r\n\r\n* update docu\r\n\r\n* embindgen regex\r\n\r\n* removed parser arg\r\n\r\n* remove whitespace\r\n\r\n* removed aruco hint\r\n\r\n* remove whitespace\r\n\r\n* removed aruco hint\r\n\r\n* new docu string\r\n\r\n* removed extra line\r\n\r\n* remove whitespace\r\n\r\n* removed aruco hint\r\n\r\n* new docu string\r\n\r\n* removed extra line"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/b82700ae4104a527534e66d3eb91f9835bc7957b""},{""sha"":""f8740e124cff7fa2676301f7ccce41119ff94839"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""js: robust code generation\n\n- avoid randomized output due to unpredictable dict/set order"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/f8740e124cff7fa2676301f7ccce41119ff94839""},{""sha"":""c2bc171ef6175fa34af87398805cf9f87deb5d7e"",""author"":{""name"":""Steffen Urban"",""email"":""02273bb1867eb27374cd5d71426441bcd5c601a2@googlemail.com""},""message"":""js: backport PR18985\n\noriginal commit: b82700ae4104a527534e66d3eb91f9835bc7957b"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/c2bc171ef6175fa34af87398805cf9f87deb5d7e""},{""sha"":""03e224ee830fa096e61e9d4e450aa7a0cc1a8bbe"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19127 from asmorkalov:as/photo_fix_arm64"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/03e224ee830fa096e61e9d4e450aa7a0cc1a8bbe""},{""sha"":""3e9158acd606461094f1c2ca2e6ef1942084a456"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19128 from asmorkalov:as/gapi_phase_tolerance"",""distinct"":false,""url"":""https://api.github.com/repos/alalek/opencv/commits/3e9158acd606461094f1c2ca2e6ef1942084a456""}]",,,,,,,,,,
14913599276,PushEvent,true,2021-01-22 14:21:26.000000 UTC,34790606,virajjasani,303338602,virajjasani/phoenix,"""refs/heads/PHOENIX-5296-4.x""",,,6397556201,3,3,"[{""sha"":""49994f8dc2c3054d288ca6bfc0fdf333132f0e0c"",""author"":{""name"":""Istvan Toth"",""email"":""a03c1e2834d1d2738e22668d816c6ff6b73cf552@apache.org""},""message"":""PHOENIX-6327 Consolidate Junit test categories (addendum: restore JVM/GC tuning parameters)"",""distinct"":true,""url"":""https://api.github.com/repos/virajjasani/phoenix/commits/49994f8dc2c3054d288ca6bfc0fdf333132f0e0c""},{""sha"":""a175cc07a4fa8ce2d2d658ab1c1381dd51ccb0ed"",""author"":{""name"":""Istvan Toth"",""email"":""a03c1e2834d1d2738e22668d816c6ff6b73cf552@apache.org""},""message"":""PHOENIX-6329 Eliminate or serialize minicluster restart operations in Integration tests"",""distinct"":true,""url"":""https://api.github.com/repos/virajjasani/phoenix/commits/a175cc07a4fa8ce2d2d658ab1c1381dd51ccb0ed""},{""sha"":""645d8961935126935f8410288189e8352503cf44"",""author"":{""name"":""Viraj Jasani"",""email"":""0f008b677517e222a5b140e7cfedb6aed7df6c3b@apache.org""},""message"":""PHOENIX-5296 : refCount leak checks"",""distinct"":true,""url"":""https://api.github.com/repos/virajjasani/phoenix/commits/645d8961935126935f8410288189e8352503cf44""}]",,,,,,,,,,
14915169845,PushEvent,true,2021-01-22 16:21:59.000000 UTC,2219642,maikia,171681175,maikia/scikit-learn,"""refs/heads/deprecate_normalize_ridge""",,,6398303113,682,18,"[{""sha"":""a34d0bd86ac2b172449e06a168ab17aac02edae2"",""author"":{""name"":""Juan Carlos Alfaro Jiménez"",""email"":""26ee155be2a94d28f82dfce99df9031a1a9dfe18@uclm.es""},""message"":""MNT Use central location of dependencies for travis-ci (#17761)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/a34d0bd86ac2b172449e06a168ab17aac02edae2""},{""sha"":""8ac7a77a4a4baa40cb1ab7e9e1cc6980e177a39e"",""author"":{""name"":""Thomas J. Fan"",""email"":""5e8796a332fafc9c261437cd1787ae2709a896a7@gmail.com""},""message"":""DOC Fix some glossary links (#17773)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/8ac7a77a4a4baa40cb1ab7e9e1cc6980e177a39e""},{""sha"":""0d3713ec00c84d88286f6131ae0399c59aa1ab4d"",""author"":{""name"":""Christos Aridas"",""email"":""a40fa8f0d8f255fcd07558c40d97e9ff80c60aca@users.noreply.github.com""},""message"":""TST Refactor the test of oob score of forest predictors (#17770)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/0d3713ec00c84d88286f6131ae0399c59aa1ab4d""},{""sha"":""2b503bdc08615ab64e91576d91794e126850abbb"",""author"":{""name"":""Christos Aridas"",""email"":""a40fa8f0d8f255fcd07558c40d97e9ff80c60aca@users.noreply.github.com""},""message"":""CLN Remove self-assignments from tests (#17776)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/2b503bdc08615ab64e91576d91794e126850abbb""},{""sha"":""c4c0fe2ce4e61ba5bf8f6b3f03ac6ea8f99cf688"",""author"":{""name"":""Juan Carlos Alfaro Jiménez"",""email"":""26ee155be2a94d28f82dfce99df9031a1a9dfe18@uclm.es""},""message"":""FIX Specify C++11 compiler for sklearn/svm/_newrand (#17767)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/c4c0fe2ce4e61ba5bf8f6b3f03ac6ea8f99cf688""},{""sha"":""b9956dbb469855a4e2328e1605feb194c7deb7b5"",""author"":{""name"":""Thomas J. Fan"",""email"":""5e8796a332fafc9c261437cd1787ae2709a896a7@gmail.com""},""message"":""CI Correctly get commit message in azure pipeline (#17688)\n\n* CI Correctly gets commit message for pull request\r\n\r\n* BLD [scipy-dev]\r\n\r\n* BLD [scipy-dev]\r\n\r\n* CI Debug\r\n\r\n* CI Debug [scipy-dev]\r\n\r\n* CI Debug [scipy-dev]\r\n\r\n* CI Debug another [scipy-dev]\r\n\r\n* CI Debug another2 [scipy-dev]\r\n\r\n* CI Debug another3 [scipy-dev]\r\n\r\n* CI Debug another4 [scipy-dev]\r\n\r\n* CI Debug another5 [scipy-dev]\r\n\r\n* CI Debug another6 [scipy-dev]\r\n\r\n* CI Debug 7 [scipy-dev]\r\n\r\n* CI Debug 8 [scipy-dev]\r\n\r\n* CI Debug 9 [scipy-dev]\r\n\r\n* CI Debug 10 [scipy-dev]\r\n\r\n* CI Debug 11 [scipy-dev]\r\n\r\n* CI Debug 12 [scipy-dev]\r\n\r\n* CI Debug 13 [scipy-dev]\r\n\r\n* CI Debug 14 [scipy-dev]\r\n\r\n* CI Debug 15 [scipy-dev]\r\n\r\n* CI Debug 16 [scipy-dev]\r\n\r\n* CI Debug 17 [scipy-dev]\r\n\r\n* CI Debug 18 [scipy-dev]\r\n\r\n* CI Debug fix [scipy-dev]\r\n\r\n* CI Debug 19 [scipy-dev]\r\n\r\n* CI Debug 20 [scipy-dev]\r\n\r\n* REV Revert [scipy-dev]\r\n\r\n* CI Debug 21 [scipy-dev] lint skip\r\n\r\n* CI Debug 22 [scipy-dev]\r\n\r\n* CI Debug 22 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 23 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 24 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 25 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 26 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 28 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 29 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 30 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 31 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 32 [scipy-dev] [lint skip]\r\n\r\n* CI Debug 33 [scipy-dev] [lint skip]\r\n\r\n* BLD [scipy-dev]"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/b9956dbb469855a4e2328e1605feb194c7deb7b5""},{""sha"":""6b29bc69c59509e61d5a57c94cd27cc90456c060"",""author"":{""name"":""Lucy Liu"",""email"":""722e3fc52f2217be265b9fb5c6a5cde4408968f0@gmail.com""},""message"":""ENH Support pipelines in CalibratedClassifierCV (#17546)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/6b29bc69c59509e61d5a57c94cd27cc90456c060""},{""sha"":""f4e921ee04273a49dad68070fe282bfa4996595e"",""author"":{""name"":""Alex Henrie"",""email"":""139449a27381270391752f9e0993fccac55fea0e@gmail.com""},""message"":""PERF Discard old layers immediately when making neural net predictions (#17661)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/f4e921ee04273a49dad68070fe282bfa4996595e""},{""sha"":""903c82e118296cbcc32cf3efe1e626ff30e38bb3"",""author"":{""name"":""Thomas J. Fan"",""email"":""5e8796a332fafc9c261437cd1787ae2709a896a7@gmail.com""},""message"":""Revert \""ENH Patches sphinx.ext.autosummary for case insensitive file systems (#13022)\"" (#17780)\n\nThis reverts commit 8a695d7d857ebc63b91ccef8315b19c2528494e5."",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/903c82e118296cbcc32cf3efe1e626ff30e38bb3""},{""sha"":""8611b9a9af10b46cbf68bb7fc71a44a49ed6ec1f"",""author"":{""name"":""Nicolas Hug"",""email"":""1a73af9e7ae00182733b2292511b814be66f065f@nicolas-hug.com""},""message"":""Fix SVs computation (#17405)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/8611b9a9af10b46cbf68bb7fc71a44a49ed6ec1f""},{""sha"":""ffbb1b4a0bbb58fdca34a30856c6f7faace87c67"",""author"":{""name"":""Christos Aridas"",""email"":""a40fa8f0d8f255fcd07558c40d97e9ff80c60aca@users.noreply.github.com""},""message"":""MNT Collapse an unnecessary enclosed if statement (#17766)\n\nCo-authored-by: Thomas J. Fan <thomasjpfan@gmail.com>"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/ffbb1b4a0bbb58fdca34a30856c6f7faace87c67""},{""sha"":""9fc00067e944e9d70d503ed97bd1123c52f8894c"",""author"":{""name"":""Srimukh Sripada"",""email"":""c22b5f9178342609428d6f51b2c5af4c0bde6a42@srimukh.com""},""message"":""ENH 32-bit support for MLPClassifier and MLPRegressor (#17759)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/9fc00067e944e9d70d503ed97bd1123c52f8894c""},{""sha"":""180646fa18c1a0d3965995118781fef58d8d6459"",""author"":{""name"":""Srimukh Sripada"",""email"":""c22b5f9178342609428d6f51b2c5af4c0bde6a42@srimukh.com""},""message"":""PERF Dot product optimizations using multi_dot (#17737)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/180646fa18c1a0d3965995118781fef58d8d6459""},{""sha"":""2e676d674b86e6a943a4b0f2c5a407382c95ba03"",""author"":{""name"":""Maren Westermann"",""email"":""2764d0ad945b02c38510f10bbe79b4d26e816d85@gmail.com""},""message"":""DOC coef_ and intercept_ doc for BernoulliNB (#17823)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/2e676d674b86e6a943a4b0f2c5a407382c95ba03""},{""sha"":""28b1e00665d0fd1590186f0f58734d8e9ace4468"",""author"":{""name"":""barankarakus"",""email"":""4341e4ad73e3dc9e4102bf22d484df06776e97a5@users.noreply.github.com""},""message"":""Fixed typo in docstring of enet_path in _coordinate_descent.py (#17807)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/28b1e00665d0fd1590186f0f58734d8e9ace4468""},{""sha"":""91a0e4041e6a7ec3752b394956473503e87a5924"",""author"":{""name"":""Jérémie du Boisberranger"",""email"":""e3f2e912120bf2b3b91d0d3b53109753fb66c284@users.noreply.github.com""},""message"":""TST Fix test_float_precision fails on arm (#17802)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/91a0e4041e6a7ec3752b394956473503e87a5924""},{""sha"":""0ea324406174f046877c98bfe758c16122ad8ba7"",""author"":{""name"":""Ashutosh Hathidara"",""email"":""cc1082c18cbbf8adf5e896dc280a300900b38b9a@gmail.com""},""message"":""Added mean_absolute_percentage_error in metrics fixes #10708 (#15007)\n\nCo-authored-by: mohamed-ali <m.ali.jamaoui@gmail.com>\r\nCo-authored-by: Alexandre Gramfort <alexandre.gramfort@m4x.org>\r\nCo-authored-by: Olivier Grisel <olivier.grisel@ensta.org>\r\nCo-authored-by: Joel Nothman <joel.nothman@gmail.com>\r\nCo-authored-by: Roman Yurchak <rth.yurchak@pm.me>"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/0ea324406174f046877c98bfe758c16122ad8ba7""},{""sha"":""3cd62b3ed4099dd8f1c4649790081a2d213f28e7"",""author"":{""name"":""Juan Carlos Alfaro Jiménez"",""email"":""26ee155be2a94d28f82dfce99df9031a1a9dfe18@uclm.es""},""message"":""MNT Prevent coverage status update on each upload to codecov (#17822)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/3cd62b3ed4099dd8f1c4649790081a2d213f28e7""},{""sha"":""a8067f7190adb5b6e4e862629dfad35b135d12d0"",""author"":{""name"":""Thomas9292"",""email"":""6e042b27be87a288057253baab5957a172cf3b7e@gmail.com""},""message"":""DOC Add tiebreaking explanation to DecisionTreeClassifier docs (#17783)\n\nCo-authored-by: Juan Carlos Alfaro Jiménez <JuanCarlos.Alfaro@uclm.es>\r\nCo-authored-by: Nicolas Hug <contact@nicolas-hug.com>\r\nCo-authored-by: thomas.wesselink@ing.com <thomas.wesselink@ing.com>"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/a8067f7190adb5b6e4e862629dfad35b135d12d0""},{""sha"":""52cd1104ee7c5de25e5e16e100c0d74bda8e92c1"",""author"":{""name"":""Ram Rachum"",""email"":""77c7960e890deddebb7ff2e55e340d2ed1708368@rachum.com""},""message"":""MNT use raise from in validation.py (#17545)"",""distinct"":false,""url"":""https://api.github.com/repos/maikia/scikit-learn/commits/52cd1104ee7c5de25e5e16e100c0d74bda8e92c1""}]",,,,,,,,,,
14911738217,PushEvent,true,2021-01-22 11:32:43.000000 UTC,8577314,bizley,295983874,bizley/yii2,"""refs/heads/faster-rule-parsing-take-2""",,,6396643558,1,1,"[{""sha"":""6c159870adda5d7d81b491e11b828a9e894574f8"",""author"":{""name"":""Bizley"",""email"":""5564a40b3044389cdd055bde6a926496e668fbf8@positive.codes""},""message"":""Faster rules parsing"",""distinct"":true,""url"":""https://api.github.com/repos/bizley/yii2/commits/6c159870adda5d7d81b491e11b828a9e894574f8""}]",,,,,,,,,,
14910772540,PushEvent,true,2021-01-22 10:03:57.000000 UTC,57165142,amahendrakar,331903791,amahendrakar/tensorflow,"""refs/heads/master""",,,6396174832,1,1,"[{""sha"":""4376af0a0ccf96a43efd8c7cdaeb4afee13240ec"",""author"":{""name"":""Abhilash Mahendrakar"",""email"":""f6fa173b76c7d8b7cfe0991d940c3a846a235d8a@users.noreply.github.com""},""message"":""Update 20-documentation-issue.md\n\nUpdated broken GitHub policy link."",""distinct"":true,""url"":""https://api.github.com/repos/amahendrakar/tensorflow/commits/4376af0a0ccf96a43efd8c7cdaeb4afee13240ec""}]",,,,,,,,,,
14918562533,PushEvent,true,2021-01-22 21:56:35.000000 UTC,26739,peterbe,179757754,peterbe/kuma,"""refs/heads/yari-search""",,,6399936376,2,2,"[{""sha"":""3a6e137098ef33f8268dd01b701c04a03893a10b"",""author"":{""name"":""Peter Bengtsson"",""email"":""1d6e1cf70ec6f9ab28d3ea4b27a49a77654d370e@peterbe.com""},""message"":""progress on unit testing"",""distinct"":true,""url"":""https://api.github.com/repos/peterbe/kuma/commits/3a6e137098ef33f8268dd01b701c04a03893a10b""},{""sha"":""732e7427e4bd0324b46e606b58982655e57eb19a"",""author"":{""name"":""Peter Bengtsson"",""email"":""1d6e1cf70ec6f9ab28d3ea4b27a49a77654d370e@peterbe.com""},""message"":""mock away"",""distinct"":true,""url"":""https://api.github.com/repos/peterbe/kuma/commits/732e7427e4bd0324b46e606b58982655e57eb19a""}]",,,,,,,,,,
14915432217,PushEvent,true,2021-01-22 16:43:15.000000 UTC,26312409,4u6u570,288596146,4u6u570/react,"""refs/heads/master""",,,6398428223,1,1,"[{""sha"":""41f426c09081e6c707f9d99c099f3c30d15a9b39"",""author"":{""name"":""Augusto"",""email"":""5f2b1fea07c3c8c7357cd4324a7b3d71ec176577@outlook.com""},""message"":""Actualizar Hooks\n\nPasar useState a usState (nueva versión de React)"",""distinct"":true,""url"":""https://api.github.com/repos/4u6u570/react/commits/41f426c09081e6c707f9d99c099f3c30d15a9b39""}]",,,,,,,,,,
14911933269,PushEvent,true,2021-01-22 11:51:45.000000 UTC,498688,hamogu,331012433,hamogu/scikit-learn,"""refs/heads/patch-1""",,,6396739097,1,1,"[{""sha"":""25b9fc79b02916a59626db6b124599b531b11c65"",""author"":{""name"":""Hans Moritz Günther"",""email"":""7af9ac0ee20b5afc2369d9df38be1e0ff91e8fe3@gmx.de""},""message"":""Update reference to link to exanded version directly"",""distinct"":true,""url"":""https://api.github.com/repos/hamogu/scikit-learn/commits/25b9fc79b02916a59626db6b124599b531b11c65""}]",,,,,,,,,,
14917803074,PushEvent,true,2021-01-22 20:30:18.000000 UTC,71517351,liodik,331368327,liodik/react,"""refs/heads/main""",,,6399568595,1,1,"[{""sha"":""1ec03becfbbb5770935bf151f157cd148617f709"",""author"":{""name"":""Volodymyr Meduna"",""email"":""acd038a86926a7eb7b4ccadc623f23b479c20d55@gmail.com""},""message"":""commit"",""distinct"":true,""url"":""https://api.github.com/repos/liodik/react/commits/1ec03becfbbb5770935bf151f157cd148617f709""}]",,,,,,,,,,
14907142339,CreateEvent,true,2021-01-22 02:23:24.000000 UTC,71049436,nickAswani,331813145,nickAswani/react,,"""repository""","""user""",,,,,,,,,,,,,,
