id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
16371347076,PushEvent,true,2021-05-15 07:11:52.000000 UTC,6538805,zazula,364384274,zazula/tensorflow,"""refs/heads/master""",,,7121670697,1,1,"[{""sha"":""a033691d6f091b911245605d342796bddfb7dac4"",""author"":{""name"":""Ralph Zazula"",""email"":""6af35c028e5bb0f2807d8f2cc4a85616ca8854dc@me.com""},""message"":""M1 build support"",""distinct"":true,""url"":""https://api.github.com/repos/zazula/tensorflow/commits/a033691d6f091b911245605d342796bddfb7dac4""}]",,,,,,,,,,
16371371501,PushEvent,true,2021-05-15 07:19:03.000000 UTC,6538805,zazula,364384274,zazula/tensorflow,"""refs/heads/master""",,,7121686039,1,1,"[{""sha"":""207c3965db87ad22db9a24efd4ec8a943b40603d"",""author"":{""name"":""Ralph Zazula"",""email"":""6af35c028e5bb0f2807d8f2cc4a85616ca8854dc@me.com""},""message"":""make it so do not have to specify macos and macos_arm64 configs..."",""distinct"":true,""url"":""https://api.github.com/repos/zazula/tensorflow/commits/207c3965db87ad22db9a24efd4ec8a943b40603d""}]",,,,,,,,,,
16371349680,ForkEvent,true,2021-05-15 07:12:37.000000 UTC,18366268,21asn,267843844,collabnix/terraform,,,,,,,,,,"""21asn/terraform""",,,,,,,
16371366900,WatchEvent,true,2021-05-15 07:17:37.000000 UTC,28486902,ashishali,366059052,astha116/terraform,,,,,,,,"""started""",,,,,,,,,
16371309409,PushEvent,true,2021-05-15 07:01:27.000000 UTC,39814207,pull[bot],56189869,xiaohanhuang/tensorflow,"""refs/heads/master""",,,7121647443,18,18,"[{""sha"":""72ca9bff19f2c8a6b30acf90228cde36e9c4a7bd"",""author"":{""name"":""Jacques Pienaar"",""email"":""8b5f536c3e2f2b8ae266b27bc9085a584b5bd904@google.com""},""message"":""Migrate to declarative pass registration LegalizeTFControlFlowPass\n\nPiperOrigin-RevId: 373896416\nChange-Id: I61d25952d5441d4d56f6bdf598912d94af249771"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/72ca9bff19f2c8a6b30acf90228cde36e9c4a7bd""},{""sha"":""762f5ced578f87d5790c5d0ccb0e13d2917cd873"",""author"":{""name"":""Tianrun Li"",""email"":""a687e2c463a10a17525f1d4d0f96228282e44a77@google.com""},""message"":""Remove the specific code to process inference and batching, only relies on root event annotation for inference profile.\n\nPiperOrigin-RevId: 373896857\nChange-Id: I51732ab6330ef30955f9cb2f8aea14a63f669048"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/762f5ced578f87d5790c5d0ccb0e13d2917cd873""},{""sha"":""5dff6a1972c07a4445c51941c1a965d674bf546c"",""author"":{""name"":""George Karpenkov"",""email"":""bbf3fb1cea1ba929a95f09c9e20513124012c8d3@google.com""},""message"":""[SE] [NFC] Move upcasting from Eigen::half to float to stream.h for consistency\n\nPiperOrigin-RevId: 373897632\nChange-Id: I7e95f1e2c2de291cfa51765a5588eaad1c1cb60b"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/5dff6a1972c07a4445c51941c1a965d674bf546c""},{""sha"":""630f9bd9b9b3a9a1912d68f737a635b1f131d38d"",""author"":{""name"":""Tiezhen WANG"",""email"":""457b9a6d46a00b29b5e2a0a69af3c8f60c699144@google.com""},""message"":""Audio Task Library Doc: Fix some typos.\n\nPiperOrigin-RevId: 373897695\nChange-Id: I866d9ed406afc001fced154e3198ff292823c892"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/630f9bd9b9b3a9a1912d68f737a635b1f131d38d""},{""sha"":""a36bb6e33518770279ed623135bb0a66419ed35f"",""author"":{""name"":""Monica Song"",""email"":""2bdd12716637d92fd4ba5a6380c7b8d754bf2b22@google.com""},""message"":""Add Checkpoint reading and writing instrumentation.\n\nPiperOrigin-RevId: 373901823\nChange-Id: I58bdcf66726ce3f4f18fcb65b8a22cb4938ba5e8"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/a36bb6e33518770279ed623135bb0a66419ed35f""},{""sha"":""2bf31f2ec0c5a35b946cff928b3f664f9aa4661b"",""author"":{""name"":""Jacques Pienaar"",""email"":""8b5f536c3e2f2b8ae266b27bc9085a584b5bd904@google.com""},""message"":""Remove lint for old style guide\n\nPiperOrigin-RevId: 373902493\nChange-Id: I4726bff798ca2fbdf95df7ebd7529d085ed49066"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/2bf31f2ec0c5a35b946cff928b3f664f9aa4661b""},{""sha"":""c12c03c9e8175e49676ed3df74ac5e345f1a3534"",""author"":{""name"":""Robert David"",""email"":""d592da5c941ed598ace9344e2489e09c28335773@google.com""},""message"":""Change CopyFromExternalInput / CopyToExternalOutput back to be synchronous.\n\nInline them - but without the clFinish call - into Run, to keep asynchronous copies there.\n\nPiperOrigin-RevId: 373903235\nChange-Id: I25dab61e7d610dc2929f0114c199856b571d0e07"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/c12c03c9e8175e49676ed3df74ac5e345f1a3534""},{""sha"":""f675bd77700332b570dba7082739073403d8b3fd"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Internal change\n\nPiperOrigin-RevId: 373904824\nChange-Id: I8e330cba031753ea88a4fc8999c4a179b5a4852b"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/f675bd77700332b570dba7082739073403d8b3fd""},{""sha"":""07ae4051101fe8f55ad66b93d0c559b9c27f2685"",""author"":{""name"":""Haoyu Zhang"",""email"":""aca3bc3686b5c24e6c0b788761f3cd0507ddb757@google.com""},""message"":""Allow gRPC to retry with exponentially increasing backoff time.\n\nPiperOrigin-RevId: 373905133\nChange-Id: Icb5b7b61f4ea263736e6a044ec91fea8cb4f57fa"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/07ae4051101fe8f55ad66b93d0c559b9c27f2685""},{""sha"":""8404ae713bab07bf008e2af0d2b573dd7e69c56e"",""author"":{""name"":""Jacques Pienaar"",""email"":""8b5f536c3e2f2b8ae266b27bc9085a584b5bd904@google.com""},""message"":""Migrate to declarative pass registration TFOptimizePass.\n\nPiperOrigin-RevId: 373905648\nChange-Id: I7e51381176a4ac8da45d4de7738b471e57c110af"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/8404ae713bab07bf008e2af0d2b573dd7e69c56e""},{""sha"":""ff936e660a27470adc40553f811645240c91b750"",""author"":{""name"":""Jacques Pienaar"",""email"":""8b5f536c3e2f2b8ae266b27bc9085a584b5bd904@google.com""},""message"":""Migrate to declarative registration ResourceOpLiftingPass\n\nAdd TFDevice passes ODS file.\n\nPiperOrigin-RevId: 373907835\nChange-Id: Ie0932c63901f02b3924d43538792708638b1c301"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/ff936e660a27470adc40553f811645240c91b750""},{""sha"":""c6b93855db565072e24b9971773411cc898b6adf"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Op documentation update.\n\tupdate of g3doc/includes/tf_passes.md\n\tupdate of g3doc/tf_ops.md\n\nPiperOrigin-RevId: 373908006\nChange-Id: I548c1865a810984507d3617eb198b376d0a3d53b"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/c6b93855db565072e24b9971773411cc898b6adf""},{""sha"":""2c51521e4a70c4842f454fc2e60726556981bb3e"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Add a controller flag to disable propagations on small chains.\n\nPiperOrigin-RevId: 373909321\nChange-Id: Ie2eeeef3d7e3e45fc724b4500eadf70e2853d7dc"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/2c51521e4a70c4842f454fc2e60726556981bb3e""},{""sha"":""8252151a45d9422f75c7df9ad6feab0027e53619"",""author"":{""name"":""Renjie Liu"",""email"":""a3cbff63481c3dc2f9e28ce2b84d61daae727f6d@google.com""},""message"":""Move ctc_beam_search_decoder op out of experimental folder as a custom op.\n\nPiperOrigin-RevId: 373910042\nChange-Id: Ica097875cb46b694700ce431ab67478de6582526"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/8252151a45d9422f75c7df9ad6feab0027e53619""},{""sha"":""fdbd9e38fc868e6d27c106701f4309c002bb674d"",""author"":{""name"":""Tian Lin"",""email"":""9b3038434053987760fc9ab07300c4bceace8fb6@google.com""},""message"":""Add cross reference links and polish pages.\n\nPiperOrigin-RevId: 373910354\nChange-Id: I6070ad322aafad0a74036ed81de6302974b04801"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/fdbd9e38fc868e6d27c106701f4309c002bb674d""},{""sha"":""94d0b680c1d99267c57e38f9a608b14d490b5efa"",""author"":{""name"":""Jacques Pienaar"",""email"":""8b5f536c3e2f2b8ae266b27bc9085a584b5bd904@google.com""},""message"":""Migrate to declarative pass registration PromoteResourcesToArgsPass and PromoteVarHandlesToArgsPass.\n\nPiperOrigin-RevId: 373911487\nChange-Id: Ia2948155e6b21b4612cf71114a27d3ce7d27b4ff"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/94d0b680c1d99267c57e38f9a608b14d490b5efa""},{""sha"":""de9a4335c96bec8fa69abb89618b1daa4b2459fa"",""author"":{""name"":""Jacques Pienaar"",""email"":""8b5f536c3e2f2b8ae266b27bc9085a584b5bd904@google.com""},""message"":""Migrate to declarative pass registration AnnotateParameterReplication\n\nPiperOrigin-RevId: 373912990\nChange-Id: I546511528e3f7a93d32893334fcce9856c8d00f1"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/de9a4335c96bec8fa69abb89618b1daa4b2459fa""},{""sha"":""5dc7f6981fdaf74c8c5be41f393df705841fb7c5"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Fix accessing possible nullptr in tensorflow::data::CompressElement and UncompressElement which are used in tf.data.service.\n\nPiperOrigin-RevId: 373920841\nChange-Id: Ia88d78aee09fa19bb53a0f163fd19620d0c68743"",""distinct"":true,""url"":""https://api.github.com/repos/xiaohanhuang/tensorflow/commits/5dc7f6981fdaf74c8c5be41f393df705841fb7c5""}]",,,,,,,,,,
16371309442,PullRequestEvent,true,2021-05-15 07:01:28.000000 UTC,39814207,pull[bot],56189869,xiaohanhuang/tensorflow,,,,,,,,"""closed""",2288,,,,,,,,
16371430647,CreateEvent,true,2021-05-15 07:36:21.000000 UTC,47480635,Manikanta322,367569267,Manikanta322/terraform,,"""repository""","""user""",,,,,,,,,,,,,,
16371450732,CreateEvent,true,2021-05-15 07:42:20.000000 UTC,47480635,Manikanta322,367569267,Manikanta322/terraform,"""master""","""branch""","""user""",,,,,,,,,,,,,,
16371450746,CreateEvent,true,2021-05-15 07:42:21.000000 UTC,47480635,Manikanta322,367569267,Manikanta322/terraform,"""remotebackends3""","""branch""","""user""",,,,,,,,,,,,,,
16371450763,CreateEvent,true,2021-05-15 07:42:21.000000 UTC,47480635,Manikanta322,367569267,Manikanta322/terraform,"""ec2andoutputs""","""branch""","""user""",,,,,,,,,,,,,,
