id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
15315320347,PushEvent,true,2021-02-25 11:04:30.000000 UTC,39814207,pull[bot],211211919,Mu-L/tensorflow,"""refs/heads/master""",,,6598528273,3,3,"[{""sha"":""898c7319013fede56e08370f6aa9998aaad9df35"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""compat: Update forward compatibility horizon to 2021-02-25\n\nPiperOrigin-RevId: 359466367\nChange-Id: Ia3f896f0a1fbd4d029f21a93f193b6e726cd1cfa"",""distinct"":true,""url"":""https://api.github.com/repos/Mu-L/tensorflow/commits/898c7319013fede56e08370f6aa9998aaad9df35""},{""sha"":""55e65d43f103a6dac2b4c4d274de7a8352e13528"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update GraphDef version to 688.\n\nPiperOrigin-RevId: 359466371\nChange-Id: Ie1e4108c4e0eff05f93a819154662e1c07d6b5ca"",""distinct"":true,""url"":""https://api.github.com/repos/Mu-L/tensorflow/commits/55e65d43f103a6dac2b4c4d274de7a8352e13528""},{""sha"":""ed97d03e9fd8d8a8d26ec9a1c7395b63e74e7544"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Integrate LLVM at llvm/llvm-project@d8a8e5d6240a\n\nUpdates LLVM usage to match\n[d8a8e5d6240a](https://github.com/llvm/llvm-project/commit/d8a8e5d6240a)\n\nPiperOrigin-RevId: 359475769\nChange-Id: I1a5944a93a1bd87ee200acbc977874a9afc7772d"",""distinct"":true,""url"":""https://api.github.com/repos/Mu-L/tensorflow/commits/ed97d03e9fd8d8a8d26ec9a1c7395b63e74e7544""}]",,,,,,,,,,
15315320482,PullRequestEvent,true,2021-02-25 11:04:30.000000 UTC,39814207,pull[bot],211211919,Mu-L/tensorflow,,,,,,,,"""closed""",1233,,,,,,,,
15315576461,PullRequestEvent,true,2021-02-25 11:25:18.000000 UTC,39814207,pull[bot],317034002,Manas1820/opencv,,,,,,,,"""closed""",108,,,,,,,,
15315808107,PushEvent,true,2021-02-25 11:44:55.000000 UTC,73870995,Rutuja9696,341079938,Rutuja9696/react,"""refs/heads/master""",,,6598767013,1,1,"[{""sha"":""852168c419cf7c49667c72e024cb34986a5900cb"",""author"":{""name"":""Rutuja9696"",""email"":""80203b33c6d8d8e5d15d4a59b02976dff19cc755@contentstact.com""},""message"":""removed comments"",""distinct"":true,""url"":""https://api.github.com/repos/Rutuja9696/react/commits/852168c419cf7c49667c72e024cb34986a5900cb""}]",,,,,,,,,,
15315792817,PushEvent,true,2021-02-25 11:43:39.000000 UTC,73870995,Rutuja9696,341079938,Rutuja9696/react,"""refs/heads/master""",,,6598759552,1,1,"[{""sha"":""159ba10350571515d9766061861693f4de0b2a29"",""author"":{""name"":""Rutuja9696"",""email"":""80203b33c6d8d8e5d15d4a59b02976dff19cc755@contentstact.com""},""message"":""removed comments"",""distinct"":true,""url"":""https://api.github.com/repos/Rutuja9696/react/commits/159ba10350571515d9766061861693f4de0b2a29""}]",,,,,,,,,,
15315903720,CreateEvent,true,2021-02-25 11:53:00.000000 UTC,62021857,IvoStipicic,342227989,IvoStipicic/react,"""master""","""branch""","""user""",,,,,,,,,,,,,,
15315889846,CreateEvent,true,2021-02-25 11:51:51.000000 UTC,62021857,IvoStipicic,342227989,IvoStipicic/react,,"""repository""","""user""",,,,,,,,,,,,,,
15315890774,PullRequestEvent,true,2021-02-25 11:51:56.000000 UTC,39814207,pull[bot],133704084,melG81/tensorflow,,,,,,,,"""closed""",653,,,,,,,,
15315484802,PushEvent,true,2021-02-25 11:17:41.000000 UTC,39814207,pull[bot],95342058,ZHDeveloper/opencv,"""refs/heads/master""",,,6598607779,2,2,"[{""sha"":""9d61b1e7548c3901f48cd8c4fd0bb1a253c38764"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""videoio(gstreamer): rework retrieveFrame() to handle strides"",""distinct"":true,""url"":""https://api.github.com/repos/ZHDeveloper/opencv/commits/9d61b1e7548c3901f48cd8c4fd0bb1a253c38764""},{""sha"":""7328600a7a5e3a2a925c2581c9c5149a1ccc7065"",""author"":{""name"":""Alexander Alekhin"",""email"":""68add3c7f0912f500ebe6e9539930fd1bb229c72@gmail.com""},""message"":""Merge pull request #19609 from alalek:videoio_fix_gstreamer_alignment_bug"",""distinct"":true,""url"":""https://api.github.com/repos/ZHDeveloper/opencv/commits/7328600a7a5e3a2a925c2581c9c5149a1ccc7065""}]",,,,,,,,,,
15315484984,PullRequestEvent,true,2021-02-25 11:17:41.000000 UTC,39814207,pull[bot],95342058,ZHDeveloper/opencv,,,,,,,,"""closed""",137,,,,,,,,
15315799014,PushEvent,true,2021-02-25 11:44:10.000000 UTC,5112457,jerry81,341808520,jerry81/tensorflow,"""refs/heads/main""",,,6598762596,1,1,"[{""sha"":""f4542102845b8d3c2be00967cee76271b25a5243"",""author"":{""name"":""Raskolnikov"",""email"":""322cabb515436731e9277732ef70f196bf098e6a@opteyes.cn""},""message"":""feat: update readme"",""distinct"":true,""url"":""https://api.github.com/repos/jerry81/tensorflow/commits/f4542102845b8d3c2be00967cee76271b25a5243""}]",,,,,,,,,,
15315890784,PullRequestEvent,true,2021-02-25 11:51:56.000000 UTC,39814207,pull[bot],164577447,osmaelo/tensorflow,,,,,,,,"""closed""",5106,,,,,,,,
15315274320,PullRequestEvent,true,2021-02-25 11:00:53.000000 UTC,39814207,pull[bot],164577447,osmaelo/tensorflow,,,,,,,,"""opened""",5106,,,,,,,,
15315890707,PushEvent,true,2021-02-25 11:51:55.000000 UTC,39814207,pull[bot],164577447,osmaelo/tensorflow,"""refs/heads/master""",,,6598807090,4,4,"[{""sha"":""898c7319013fede56e08370f6aa9998aaad9df35"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""compat: Update forward compatibility horizon to 2021-02-25\n\nPiperOrigin-RevId: 359466367\nChange-Id: Ia3f896f0a1fbd4d029f21a93f193b6e726cd1cfa"",""distinct"":true,""url"":""https://api.github.com/repos/osmaelo/tensorflow/commits/898c7319013fede56e08370f6aa9998aaad9df35""},{""sha"":""55e65d43f103a6dac2b4c4d274de7a8352e13528"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update GraphDef version to 688.\n\nPiperOrigin-RevId: 359466371\nChange-Id: Ie1e4108c4e0eff05f93a819154662e1c07d6b5ca"",""distinct"":true,""url"":""https://api.github.com/repos/osmaelo/tensorflow/commits/55e65d43f103a6dac2b4c4d274de7a8352e13528""},{""sha"":""ed97d03e9fd8d8a8d26ec9a1c7395b63e74e7544"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Integrate LLVM at llvm/llvm-project@d8a8e5d6240a\n\nUpdates LLVM usage to match\n[d8a8e5d6240a](https://github.com/llvm/llvm-project/commit/d8a8e5d6240a)\n\nPiperOrigin-RevId: 359475769\nChange-Id: I1a5944a93a1bd87ee200acbc977874a9afc7772d"",""distinct"":true,""url"":""https://api.github.com/repos/osmaelo/tensorflow/commits/ed97d03e9fd8d8a8d26ec9a1c7395b63e74e7544""},{""sha"":""332c19f246b07c6351fc714232de354546205d8b"",""author"":{""name"":""Hanhan Wang"",""email"":""17db91a825a40156b2c20ef2022824cbafd12aac@google.com""},""message"":""Add support for lowering mhlo.pad to linalg.pad_tensor\n\nThe change upstreams the pattern from IREE repo to MHLO repo.\n\nPiperOrigin-RevId: 359481543\nChange-Id: If9226fac893f7a494ebe8e8e8af329e51b2b1ea3"",""distinct"":true,""url"":""https://api.github.com/repos/osmaelo/tensorflow/commits/332c19f246b07c6351fc714232de354546205d8b""}]",,,,,,,,,,
15315914770,PushEvent,true,2021-02-25 11:53:56.000000 UTC,49699333,dependabot[bot],281612956,zhangmin9404/react,"""refs/heads/dependabot/npm_and_yarn/axios-0.21.1""",,,6598818844,2,1,"[{""sha"":""5c147ec39a39c9f01638aa7238c11705e416e64b"",""author"":{""name"":""zhangm"",""email"":""b717bb09d745ab4643f6f00a6607e66129a4832d@163.com""},""message"":""."",""distinct"":false,""url"":""https://api.github.com/repos/zhangmin9404/react/commits/5c147ec39a39c9f01638aa7238c11705e416e64b""},{""sha"":""24b70b8e6efed7a525390316f93ca029042e32a4"",""author"":{""name"":""dependabot[bot]"",""email"":""1c358da00a777d4e9898c1280ab801e2df165188@users.noreply.github.com""},""message"":""Bump axios from 0.20.0 to 0.21.1\n\nBumps [axios](https://github.com/axios/axios) from 0.20.0 to 0.21.1.\n- [Release notes](https://github.com/axios/axios/releases)\n- [Changelog](https://github.com/axios/axios/blob/v0.21.1/CHANGELOG.md)\n- [Commits](https://github.com/axios/axios/compare/v0.20.0...v0.21.1)\n\nSigned-off-by: dependabot[bot] <support@github.com>"",""distinct"":true,""url"":""https://api.github.com/repos/zhangmin9404/react/commits/24b70b8e6efed7a525390316f93ca029042e32a4""}]",,,,,,,,,,
15315900888,PushEvent,true,2021-02-25 11:52:46.000000 UTC,21998684,zhangmin9404,281612956,zhangmin9404/react,"""refs/heads/master""",,,6598811968,1,1,"[{""sha"":""5c147ec39a39c9f01638aa7238c11705e416e64b"",""author"":{""name"":""zhangm"",""email"":""b717bb09d745ab4643f6f00a6607e66129a4832d@163.com""},""message"":""."",""distinct"":true,""url"":""https://api.github.com/repos/zhangmin9404/react/commits/5c147ec39a39c9f01638aa7238c11705e416e64b""}]",,,,,,,,,,
15315631989,PushEvent,true,2021-02-25 11:29:59.000000 UTC,2162172,doublethefish,342214457,doublethefish/react,"""refs/heads/wip/report_callstacks_on_overlappin_act_warnings""",,,6598679790,1,1,"[{""sha"":""751fa61d5a49fc4c232b3f48461f55a15c59064f"",""author"":{""name"":""Frank Harrison"",""email"":""86a8c2da8527a1c6978bdca6d7986fe14ae147fe@doublethefish.com""},""message"":""overlapping act| Adds output showing the overlapping act() call stacks\n\nThe intent here is to help developers, like myself, save hours of effort\ntrying to diagnose overlapping act() calls when they get `\""You seem to\nhave overlapping act() calls\""`\n\nThis is 'good enough' for my purposes, but probably needs someone a bit\nmore familiar with the react ecosystem to make it production-ready.\nSpecifically the `uuid4()`, `stringifyActiveActStacks()` and\n`captureScope()` functions need some scrutiny.\n\nI am putting this up early to help others who have hit the same problem."",""distinct"":true,""url"":""https://api.github.com/repos/doublethefish/react/commits/751fa61d5a49fc4c232b3f48461f55a15c59064f""}]",,,,,,,,,,
15315663946,PushEvent,true,2021-02-25 11:32:39.000000 UTC,2162172,doublethefish,342214457,doublethefish/react,"""refs/heads/wip/report_callstacks_on_overlappin_act_warnings""",,,6598695729,1,1,"[{""sha"":""cb4c6cc8808bca490a393494cd4df0ab19fd5780"",""author"":{""name"":""Frank Harrison"",""email"":""86a8c2da8527a1c6978bdca6d7986fe14ae147fe@doublethefish.com""},""message"":""overlapping act| Adds output showing the overlapping act() call stacks\n\nThe intent here is to help developers, like myself, save hours of effort\ntrying to diagnose overlapping act() calls when they get `\""You seem to\nhave overlapping act() calls\""`\n\nThis is 'good enough' for my purposes, but probably needs someone a bit\nmore familiar with the react ecosystem to make it production-ready.\nSpecifically the `uuid4()`, `stringifyActiveActStacks()` and\n`captureScope()` functions need some scrutiny.\n\nI am putting this up early to help others who have hit the same problem."",""distinct"":true,""url"":""https://api.github.com/repos/doublethefish/react/commits/cb4c6cc8808bca490a393494cd4df0ab19fd5780""}]",,,,,,,,,,
15315566343,PushEvent,true,2021-02-25 11:24:28.000000 UTC,2162172,doublethefish,342214457,doublethefish/react,"""refs/heads/wip/report_callstacks_on_overlappin_act_warnings""",,,6598647751,1,1,"[{""sha"":""88efdc7d92b7f99384c147cb23a1d8df5cb0eb15"",""author"":{""name"":""Frank Harrison"",""email"":""86a8c2da8527a1c6978bdca6d7986fe14ae147fe@doublethefish.com""},""message"":""overlapping act| Adds output showing the overlapping act() call stacks\n\nThe intent here is to help developers, like myself, save hours of effort\ntrying to diagnose overlapping act() calls when they get `\""You seem to\nhave overlapping act() calls\""`\n\nThis is 'good enough' for my purposes, but probably needs someone a bit\nmore familiar with the react ecosystem to make it production-ready.\nSpecifically the `uuid4()`, `stringifyActiveActStacks()` and\n`captureScope()` functions need some scrutiny.\n\nI am putting this up early to help others who have hit the same problem."",""distinct"":true,""url"":""https://api.github.com/repos/doublethefish/react/commits/88efdc7d92b7f99384c147cb23a1d8df5cb0eb15""}]",,,,,,,,,,
