id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
14811203232,ForkEvent,true,2021-01-13 21:09:21.000000 UTC,32210807,JoonhaKim713,10270250,facebook/react,,,,,,,,,,"""JoonhaKim713/react""",,,,,,,
14806325085,PushEvent,true,2021-01-13 14:28:50.000000 UTC,40836214,hlxll,263267560,hlxll/react,"""refs/heads/main""",,,6344184117,1,1,"[{""sha"":""55f7aff56fb6672635b8aa040e080ee542f67c51"",""author"":{""name"":""huanglin"",""email"":""4e709fe4dcf684f541bfdc13563c4a306710c1b2@MacBook.local""},""message"":""mac"",""distinct"":true,""url"":""https://api.github.com/repos/hlxll/react/commits/55f7aff56fb6672635b8aa040e080ee542f67c51""}]",,,,,,,,,,
14800088749,PushEvent,true,2021-01-13 04:05:48.000000 UTC,45610582,rlizano19,329182611,rlizano19/terraform,"""refs/heads/main""",,,6341151851,1,1,"[{""sha"":""6fb38f1bd25d262713b1e6727d4239d4c9513155"",""author"":{""name"":""Ricardo Lizano"",""email"":""d9019e21f83b08f8a5ad192eb9bc4ab28ec4d750@gmail.com""},""message"":""HashiCorp labs"",""distinct"":true,""url"":""https://api.github.com/repos/rlizano19/terraform/commits/6fb38f1bd25d262713b1e6727d4239d4c9513155""}]",,,,,,,,,,
14806930352,PushEvent,true,2021-01-13 15:11:32.000000 UTC,33994422,yangtzelsl,317711371,yangtzelsl/tensorflow,"""refs/heads/master""",,,6344474238,1,1,"[{""sha"":""fe1ef004990eeebc88ae59b82fa761fc15a59d64"",""author"":{""name"":""liusilin"",""email"":""8505fe24372c6a965109c5e60c0c02ff62791371@ptyfzx""},""message"":""删除不必要代码"",""distinct"":true,""url"":""https://api.github.com/repos/yangtzelsl/tensorflow/commits/fe1ef004990eeebc88ae59b82fa761fc15a59d64""}]",,,,,,,,,,
14802498978,PushEvent,true,2021-01-13 09:06:35.000000 UTC,66208817,jsal-rms,316275771,jsal-rms/terraform,"""refs/heads/snyk-fix-6fbe7c562979fcdfd7be60e29680d1e9""",,,6342329949,1,1,"[{""sha"":""05fd632a06f8897b0a69841b0d7e5a58a2b77cf9"",""author"":{""name"":""snyk-bot"",""email"":""6524ae312692b75c8ed05087d0aa3c757ac39348@snyk.io""},""message"":""fix: website/Gemfile.lock to reduce vulnerabilities\n\nThe following vulnerabilities are fixed with an upgrade:\n- https://snyk.io/vuln/SNYK-RUBY-REDCARPET-1059089"",""distinct"":true,""url"":""https://api.github.com/repos/jsal-rms/terraform/commits/05fd632a06f8897b0a69841b0d7e5a58a2b77cf9""}]",,,,,,,,,,
14805211390,PushEvent,true,2021-01-13 13:01:21.000000 UTC,306276,nkreeger,197870431,nkreeger/tensorflow,"""refs/heads/master""",,,6343644552,1000,2308,"[{""sha"":""3af5c069b6b30c744d4f629ed18f2927e20d5790"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""add nvtx range push/pop tracking. use that information as a stats in kernel events.\n\nPiperOrigin-RevId: 347969357\nChange-Id: I8fa5a7bc10e27319011ffe4901a53b28845e2aea"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/3af5c069b6b30c744d4f629ed18f2927e20d5790""},{""sha"":""483d6fe2921c78cfb20f89148b387b074ffa409c"",""author"":{""name"":""Feng Liu"",""email"":""3f098ac60ccdd3d0addfa2e58b2df0bb47e6eba5@google.com""},""message"":""Rerun the fully_quantize zip tests with the new quantizer\n\nPiperOrigin-RevId: 347970300\nChange-Id: I476786b80842b288458bc291daa8bfaba25f2452"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/483d6fe2921c78cfb20f89148b387b074ffa409c""},{""sha"":""32434e14fd67a03df762fad3c44e7ada62be2067"",""author"":{""name"":""YoungSeok Yoon"",""email"":""2194426b8aa8a9a28fe32e8dd1dad861dde7918b@google.com""},""message"":""Update the header path prefix scrubbing rule to modify paths other than common.h\n\nPiperOrigin-RevId: 347975503\nChange-Id: Ie7675a9c92ce7cd76f4b7b3c4fd343da2a5e8bab"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/32434e14fd67a03df762fad3c44e7ada62be2067""},{""sha"":""1f70cc34c26a93c7d51e0733909e546cf95d7cb4"",""author"":{""name"":""Christian Sigg"",""email"":""bf0bb771be8a27677291ada19f594af5450440c6@google.com""},""message"":""Fix MLIR include paths.\n\nPiperOrigin-RevId: 347976151\nChange-Id: I07db892b32e86266f4406ebcfc3119e67c9b6477"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/1f70cc34c26a93c7d51e0733909e546cf95d7cb4""},{""sha"":""466fad78e34ec42aa9f46e090b22226813c4de1f"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""compat: Update forward compatibility horizon to 2020-12-17\n\nPiperOrigin-RevId: 347976777\nChange-Id: I137db60b89b45a2fc6c06d9a4b34dcdaabdcc70a"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/466fad78e34ec42aa9f46e090b22226813c4de1f""},{""sha"":""262b72d377f4fc20d2cb99ba757ebe28dcee19db"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Update GraphDef version to 618.\n\nPiperOrigin-RevId: 347976780\nChange-Id: Ie1c858f71cce434a1089e3638bc5e875aa5beba3"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/262b72d377f4fc20d2cb99ba757ebe28dcee19db""},{""sha"":""4c76baa8fa8a1f7f79c86e92eeb29d0b660808ec"",""author"":{""name"":""Jakub Jatczak"",""email"":""0978834e4406892c3f57884d1fdcf000db47e77e@antmicro.com""},""message"":""Rename `robot.resource` to exclude it from needing a license"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/4c76baa8fa8a1f7f79c86e92eeb29d0b660808ec""},{""sha"":""84de9ebadc5d8366ce26980241ebe6e2ca1ad391"",""author"":{""name"":""Adrian Kuegel"",""email"":""576389c0b07786a91efdf2778233c297d15750c4@google.com""},""message"":""Fix SignOp lowering for floating point values.\n\nIt didn't return 0 for 0.0 and -0.0.\nCurrently we emit -0.0 for -0.0 which is correct according to the HLO dialect.\nFor the TF_SignOp we should emit 0.0 in that case, we will leave that as a TODO.\nEnable the tests which work now, and add another one for Int64.\nAlso improve the registration code, we should not register the Int32 kernel.\n\nPiperOrigin-RevId: 347981124\nChange-Id: I44c0afbcf2943a92df85024da775fe99717c1c24"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/84de9ebadc5d8366ce26980241ebe6e2ca1ad391""},{""sha"":""800a3b1fb40f0b2fc83e01ca0aa528786cc2dc42"",""author"":{""name"":""Adrian Kuegel"",""email"":""576389c0b07786a91efdf2778233c297d15750c4@google.com""},""message"":""Enable denormal-fp-math-f32 mode for f32 kernels.\n\nThis is necessary to be compatible with Tensorflow which uses\nthe flag -fcuda-flush-denormals-to-zero when compiling cuda\ncode with clang.\n\nPiperOrigin-RevId: 347999405\nChange-Id: If303ef6d922ae239fe6ba4e0581be9f12c2edeb2"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/800a3b1fb40f0b2fc83e01ca0aa528786cc2dc42""},{""sha"":""4927f258082ff840319925b4879e400806335255"",""author"":{""name"":""Alexander Belyaev"",""email"":""a33a2701f6790f0a44360bcc1a194138e928e0d3@google.com""},""message"":""[KERNEL_GEN] Rename enable_unranked_kernels to enable_experimental_kernels.\n\nPiperOrigin-RevId: 348001576\nChange-Id: If88f9062db8e30b33291cf9636dbc771310b47ad"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/4927f258082ff840319925b4879e400806335255""},{""sha"":""5d270810a7f8dd28fa1f8952e0869e9a33d4b3ef"",""author"":{""name"":""Adrian Kuegel"",""email"":""576389c0b07786a91efdf2778233c297d15750c4@google.com""},""message"":""Internal change only.\n\nPiperOrigin-RevId: 348005059\nChange-Id: Icb9b65bc4c23c2653d280c57fd4bd5a996f79c88"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/5d270810a7f8dd28fa1f8952e0869e9a33d4b3ef""},{""sha"":""74b7708a6f4d69007f0ab3ac6cb73b090482f4b6"",""author"":{""name"":""Adrian Kuegel"",""email"":""576389c0b07786a91efdf2778233c297d15750c4@google.com""},""message"":""Add a target to generate the \""Complex\"" kernel.\n\nWe cannot register this kernel yet because it doesn't seem to work yet.\nHowever we can already add the gpu_op_complex.cc file which will do\nthe registration once it is added to our BUILD target.\n\nPiperOrigin-RevId: 348008490\nChange-Id: I0a6c44d1bd1127313ba86ddafdc9162062f65084"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/74b7708a6f4d69007f0ab3ac6cb73b090482f4b6""},{""sha"":""6ce6b611f9286c937b07cec21528127c41033dc1"",""author"":{""name"":""Christian Sigg"",""email"":""bf0bb771be8a27677291ada19f594af5450440c6@google.com""},""message"":""Use mlir::OpState::operator->() to get to methods of mlir::Operation.\n\nThis is a preparation step to remove those methods from OpState.\n\nPiperOrigin-RevId: 348010582\nChange-Id: I08d8e6501331585560a8e270b9235de7d54a8a89"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/6ce6b611f9286c937b07cec21528127c41033dc1""},{""sha"":""687056c351d2760665ef8b9b52eb8bb3491bd2c9"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""[MLIR][KernelGen] Extract test util that can be shared among kernel tests\n\nThis concerns helper functions to generate default input values and helper\nfunctions to derive inputs of the right type and size.\n\nPiperOrigin-RevId: 348022802\nChange-Id: If84c06bde49de780206beae9c832cfab746b3999"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/687056c351d2760665ef8b9b52eb8bb3491bd2c9""},{""sha"":""165b3e83a7b19cecdb08c1a4d81887c524d857e0"",""author"":{""name"":""Tres Popp"",""email"":""bb390cedfd91dd9be00fd9562bdc5562c5867450@google.com""},""message"":""Allow different DefaultInput for kernel_gen tests by op\n\nAdditionally fix LeftShift and RightShift input generation.\n\nPiperOrigin-RevId: 348031229\nChange-Id: Ib9e17741b09b9b9a3b8f69788a1e6df5e71eb51a"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/165b3e83a7b19cecdb08c1a4d81887c524d857e0""},{""sha"":""4f19fb182665f39004a9631655b84cee27c7c579"",""author"":{""name"":""Võ Văn Nghĩa"",""email"":""75014dab1593e9d2357d6ece2ffccc60a564f757@gmail.com""},""message"":""move `TestReluGrad` to `nn_grad_test`"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/4f19fb182665f39004a9631655b84cee27c7c579""},{""sha"":""fdcfc2359157aacf6a67f26c1c39ce99d5fdde51"",""author"":{""name"":""Rahul Joshi"",""email"":""15277936ae82919baaa227d3a37b5e73c80bf8d2@google.com""},""message"":""[XLA:GPU] Add layout attributes to LHLO_GPU Convolution operations.\n\n- MLIR MemRefs do not preserve layout information correctly when unit dimensions\n  are involved. Operations like convolution that use cuDNN however need the correct\n  layout to be preserved so that we do not end up creating an incompatible combination\n  of input/filter/output layout that is not supported by cuDNN.\n- Add these layouts to convolution attributes in the form of I32ArrayAttr for representing\n  the layout in \""minor_to_major\"" form similar to XLA.\n\nPiperOrigin-RevId: 348034757\nChange-Id: I4bbccfc713d136335ac3b436a8b657bd34b98fae"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/fdcfc2359157aacf6a67f26c1c39ce99d5fdde51""},{""sha"":""7dad9545e54f54917c7d31441cda58f94294d9ee"",""author"":{""name"":""Smit Hinsu"",""email"":""0f9dce5f2da36d8473ff9a50fbb0e06a148c5fae@google.com""},""message"":""Handle operands with zero elements in HLO PadOp folder\n\nPiperOrigin-RevId: 348034821\nChange-Id: Ie1cce424cd6387e95354e1f5e8e52ea9360bcac2"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/7dad9545e54f54917c7d31441cda58f94294d9ee""},{""sha"":""728afcb4e3a2ee43e18b63dddb997f63a176621e"",""author"":{""name"":""Advait Jain"",""email"":""381329857d3dce0cdb28ee10c109de30b1dd6745@users.noreply.github.com""},""message"":""Update the external license check to be close to the internal check.\n\nManually updated the licenses in the files that are not excluded from a\nlicense check in the internal CI system, and removed these exclusions in\nthe external CI system as well.\n\nThe external exclusions that are not excluded internally are:\n * .bzl\n * .h5\n * .tpl\n * .properties\n\nWill will fix these remaining discrepancies incrementally, as and when a\nPR touches such a file and runs afoul of the internal checks.\n\nSee http://b/175315163#comment7 for more details."",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/728afcb4e3a2ee43e18b63dddb997f63a176621e""},{""sha"":""94264ee6f2c3e3ae8b7ac03871bcc9556da8dfa3"",""author"":{""name"":""TensorFlower Gardener"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Merge pull request #44729 from antmicro:speedup_tests_robot_gen\n\nPiperOrigin-RevId: 348046486\nChange-Id: Id9adb2597c5fddddb986b27b2c62edeffc7bb6aa"",""distinct"":true,""url"":""https://api.github.com/repos/nkreeger/tensorflow/commits/94264ee6f2c3e3ae8b7ac03871bcc9556da8dfa3""}]",,,,,,,,,,
14808744094,PushEvent,true,2021-01-13 17:23:57.000000 UTC,7454015,glemaitre,49886894,glemaitre/scikit-learn,"""refs/heads/refactor_oob_trees""",,,6345345058,1,1,"[{""sha"":""02be5fecdbd347e3333c6147bbab265893b9559e"",""author"":{""name"":""Guillaume Lemaitre"",""email"":""e5e78d384e205244ed69377c80930de68a2732ec@gmail.com""},""message"":""TST add test for all supported classification"",""distinct"":true,""url"":""https://api.github.com/repos/glemaitre/scikit-learn/commits/02be5fecdbd347e3333c6147bbab265893b9559e""}]",,,,,,,,,,
14802215112,PushEvent,true,2021-01-13 08:41:05.000000 UTC,89061,ogrisel,135866406,thomasjpfan/scikit-learn,"""refs/heads/download_before_pytest_runs""",,,6342194469,1,1,"[{""sha"":""b2682807efaef23a941a90f02ebd2e7c69951358"",""author"":{""name"":""Olivier Grisel"",""email"":""2debdaedc015a28b6d296a878ea9501beb58cbd4@ensta.org""},""message"":""[scipy-dev]"",""distinct"":true,""url"":""https://api.github.com/repos/thomasjpfan/scikit-learn/commits/b2682807efaef23a941a90f02ebd2e7c69951358""}]",,,,,,,,,,
14804684801,PushEvent,true,2021-01-13 12:14:19.000000 UTC,40914550,674491370,302841440,674491370/tensorflow,"""refs/heads/main""",,,6343386068,1,1,"[{""sha"":""d014d2b3a485abf0bf9d68e376ac86028663e37d"",""author"":{""name"":""86178"",""email"":""e4e0aba446b7a2af4e88ca274994140b1602e39e@163.com""},""message"":""tree"",""distinct"":true,""url"":""https://api.github.com/repos/674491370/tensorflow/commits/d014d2b3a485abf0bf9d68e376ac86028663e37d""}]",,,,,,,,,,
14809900201,PushEvent,true,2021-01-13 19:04:46.000000 UTC,39814207,pull[bot],114650042,JochLAin/react,"""refs/heads/master""",,,6345898266,1,1,"[{""sha"":""e6ed2bcf424d0a25a8f628f7bb9962a29ec7d88f"",""author"":{""name"":""Andrew Clark"",""email"":""46f1a0bd5592a2f9244ca321b129902a06b53e03@andrewclark.io""},""message"":""Update package.json versions as part of build step (#20579)\n\nFixes issue in the new build workflow where the experimental packages do\r\nnot include \""experimental\"" in the version string. This was because the\r\nprevious approach relied on the RELEASE_CHANNEL environment variable,\r\nwhich we are no longer setting in the outer CI job, since we use the\r\nsame job to build both channels. To solve, I moved the version\r\npost-processing into the build script itself.\r\n\r\nOnly affects the new build workflow. Old workflow is unchanged.\r\n\r\nLonger term, I would like to remove version numbers from the source\r\nentirely, including the package.jsons. We should use a placeholder\r\ninstead; that's mostly how it already works, since the release script\r\nswaps out the versions before we publish to stable."",""distinct"":true,""url"":""https://api.github.com/repos/JochLAin/react/commits/e6ed2bcf424d0a25a8f628f7bb9962a29ec7d88f""}]",,,,,,,,,,
