id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
15887991835,PushEvent,true,2021-04-10 05:04:14.000000 UTC,107910,smalltalkman,159692533,smalltalkman/tensorflow,"""refs/heads/master""",,,6885038217,21,21,"[{""sha"":""2aa0f3d23c065147aaa52ab3d39b8441cc6d83bb"",""author"":{""name"":""Lukas Geiger"",""email"":""c177b3022030a594aa53debfd3a1bd597e06810a@gmail.com""},""message"":""Do not constant fold FloorDiv(x, 1)"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/2aa0f3d23c065147aaa52ab3d39b8441cc6d83bb""},{""sha"":""b3139156e3df77ad8909d321c66d0be72e82f666"",""author"":{""name"":""Bradley Reece"",""email"":""08ea89cca6ba868ce2293288c22560bf92bc0afd@ibexinnovations.co.uk""},""message"":""Fix issue #46854\n\nThis PR makes it so that when creating a subprocess on windows no console window is displayed"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/b3139156e3df77ad8909d321c66d0be72e82f666""},{""sha"":""ae656b503b7c415115bd8f62435af067dfe555d8"",""author"":{""name"":""Deven Desai"",""email"":""bbcec020b514464468c6a99414de2031b1a0cc8b@gmail.com""},""message"":""[ROCm] Fix for ROCm CSB breakage - 210329\n\nThe following commit breaks the XLA unit-testcases on the ROCm platform\n\nhttps://github.com/tensorflow/tensorflow/commit/cb3e0b2bb94ec414d709970181259e2f2cbba769#diff-3916e937a690715a62df34b7dae19bbdd92d7c79b9d6712ba3605b8d208c8a7fR7\n\nThe above commit updates the LLVM pointer, which in turn picks a lot of changes in the AMDGPU backend implementation in LLVM. One of those changes is to use code-object-v4, by default, for the generated HSACOs (AMDGPU binaries). This is okay if you also use the corresponding HIP runtime, which is ROCm 4.1 or higher. But with ROCm 4.0.1 or older, the newer HSACO files do not get loaded properly by the older HIP runtime, resulting in errors like the following error\n\n```\ntensorflow/compiler/xla/service/gpu/tests/reduction_layout_normalizer_test.cc:62: Failure\nValue of: RunAndCompare(hlo_text, ErrorSpec{1e-5, 1e-5})\n  Actual: false (Internal: Failed to load HSACO: hipError_t(303))\nExpected: true\n```\n\nThis commit fixes the issue by changing the default code object version to v3, when TF is built with ROCm 4.0.1 or older."",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/ae656b503b7c415115bd8f62435af067dfe555d8""},{""sha"":""913e96496fd4e27387b64a3472569dc0d7d75da4"",""author"":{""name"":""Deven Desai"",""email"":""bbcec020b514464468c6a99414de2031b1a0cc8b@gmail.com""},""message"":""Adding support for enbale_ftz flag (flush denormals to zero) in the LLVM backend for AMDGPUs"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/913e96496fd4e27387b64a3472569dc0d7d75da4""},{""sha"":""119e787fe5cfcfa6d4659da9b83bbb93f55dc32d"",""author"":{""name"":""Yasir Modak"",""email"":""520e7eac3b4564c444401075525ae8f465a82106@users.noreply.github.com""},""message"":""Update bot_config.yml"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/119e787fe5cfcfa6d4659da9b83bbb93f55dc32d""},{""sha"":""95b34b42b60b85117ff61a576ea36453051a4bec"",""author"":{""name"":""Yasir Modak"",""email"":""520e7eac3b4564c444401075525ae8f465a82106@users.noreply.github.com""},""message"":""Update bot_config.yml"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/95b34b42b60b85117ff61a576ea36453051a4bec""},{""sha"":""7a2f8ffed7ddf9efe0acef69a95ecab7adbb562a"",""author"":{""name"":""Rajeshwar Reddy T"",""email"":""81ddf3010ddb2346b6246603d3a55c487a2e7769@users.noreply.github.com""},""message"":""Update bot_config.yml"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/7a2f8ffed7ddf9efe0acef69a95ecab7adbb562a""},{""sha"":""5bf089dc4d5e3b045252f6a7f340caf778aa42e0"",""author"":{""name"":""Scott Zhu"",""email"":""65d81eb4203ec9a5a8b298abc5184127125bc9fe@google.com""},""message"":""Expose saved_model.SavedModelBuilder as the internal API\n\nPiperOrigin-RevId: 367720276\nChange-Id: I7f660a52e8fba185ca4a54bc48e3ed29a507adb0"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/5bf089dc4d5e3b045252f6a7f340caf778aa42e0""},{""sha"":""459010ae79f47e990a1f22c4d3a3f729a353eef5"",""author"":{""name"":""TensorFlower Gardener"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Merge pull request #48182 from Bradley01429:patch-1\n\nPiperOrigin-RevId: 367720438\nChange-Id: Ie59f1b6e6ddf17bde3fd26b36133ded1382ad821"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/459010ae79f47e990a1f22c4d3a3f729a353eef5""},{""sha"":""8310e80d01879aba8ef55fc90100b71aa97e15f8"",""author"":{""name"":""George Karpenkov"",""email"":""bbf3fb1cea1ba929a95f09c9e20513124012c8d3@google.com""},""message"":""[XLA] Use small float range in HLO runner by default\n\nOtherwise, all reductions miscompare vs. interpreter with inf/nan depending on which iteration order was chosen.\n\nPiperOrigin-RevId: 367722883\nChange-Id: I7eff5decaf9943f5b65d6240dd997170a3c00e07"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/8310e80d01879aba8ef55fc90100b71aa97e15f8""},{""sha"":""bda08c843a7effda1ce98a417c8a0e689e806ddf"",""author"":{""name"":""TensorFlower Gardener"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Merge pull request #48423 from tensorflow:ymodak-patch-3\n\nPiperOrigin-RevId: 367723697\nChange-Id: I8b5fac7407d0444c993d602321d0ea897cf85809"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/bda08c843a7effda1ce98a417c8a0e689e806ddf""},{""sha"":""938dc5527a2620c2a5e598b4e46cb1e963e2d257"",""author"":{""name"":""Scott Zhu"",""email"":""65d81eb4203ec9a5a8b298abc5184127125bc9fe@google.com""},""message"":""Expose saved_model.parse_saved_model as internal API\n\nPiperOrigin-RevId: 367724079\nChange-Id: I404b5dca4c20dc47a30d9d9fd20ed2d4c43d9fd7"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/938dc5527a2620c2a5e598b4e46cb1e963e2d257""},{""sha"":""5fe53028a58e3b51fef1c3456f04e90e3bab5e39"",""author"":{""name"":""TensorFlower Gardener"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Merge pull request #48419 from ROCmSoftwarePlatform:google_upstream_rocm_fixes_210408\n\nPiperOrigin-RevId: 367724279\nChange-Id: I3eccb256cb44adead05c53c4cb18d33828941577"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/5fe53028a58e3b51fef1c3456f04e90e3bab5e39""},{""sha"":""d00041d83065898a960639ca907833a2748d0eb9"",""author"":{""name"":""A. Unique TensorFlower"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Creating package for release to android.\n\nPiperOrigin-RevId: 367724495\nChange-Id: I22bcfb1c39cdf9a016111496320bee48741402ad"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/d00041d83065898a960639ca907833a2748d0eb9""},{""sha"":""60fcc4cb35748b9b201e091e0c4edd9709a17f0a"",""author"":{""name"":""George Karpenkov"",""email"":""bbf3fb1cea1ba929a95f09c9e20513124012c8d3@google.com""},""message"":""Move StatusOr to core/platform\n\nPiperOrigin-RevId: 367726383\nChange-Id: Ia8855f2aa2916ff57bcd5fa787c2a8b818bc059c"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/60fcc4cb35748b9b201e091e0c4edd9709a17f0a""},{""sha"":""83c93e737e9721913b64e5d8c731a8290d1cead7"",""author"":{""name"":""Scott Zhu"",""email"":""65d81eb4203ec9a5a8b298abc5184127125bc9fe@google.com""},""message"":""Expose several saved model related objects/function to tf internal API.\n\nPiperOrigin-RevId: 367727235\nChange-Id: I662e861dba2cc3e51d4e061897f4d52ae060367b"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/83c93e737e9721913b64e5d8c731a8290d1cead7""},{""sha"":""b05e2cce76d31724ccada7a7348f6f68c77ff1c5"",""author"":{""name"":""Andrew Selle"",""email"":""6aa8325a78ef9de5cc4399ecf4d7825e07a6f427@google.com""},""message"":""Fix new uses of hash table in C++ build.\n\n- Explicitly promote string_view to string\n- Use explicit hasher for prototype value being used as key.\n\nPiperOrigin-RevId: 367735604\nChange-Id: Icc2c44992644d198cb86ad0e2e9425372a63bef4"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/b05e2cce76d31724ccada7a7348f6f68c77ff1c5""},{""sha"":""f9aaea0d96bdfc543d868518e1a1dfdf9bf9c1e7"",""author"":{""name"":""TensorFlower Gardener"",""email"":""746aced590a184ef4169166e753f7c211e32e5fc@tensorflow.org""},""message"":""Merge pull request #47986 from lgeiger:fix-floordiv-constant-folding\n\nPiperOrigin-RevId: 367736481\nChange-Id: Ie6a94b6cca21209de697c78f593447953e891fea"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/f9aaea0d96bdfc543d868518e1a1dfdf9bf9c1e7""},{""sha"":""642f91b4e1ff1ca1464bdb906e269f092d1387fb"",""author"":{""name"":""Dan Moldovan"",""email"":""02bd3f004a63c78990e4cfa97922eaaaa6d78ea5@google.com""},""message"":""Rename the type ID names, to avoid clashes with freetype.\n\nPiperOrigin-RevId: 367742094\nChange-Id: If89bddb0566f66fa67701c770d6ee9d652843f4f"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/642f91b4e1ff1ca1464bdb906e269f092d1387fb""},{""sha"":""936f7488f55a6f162d0761104e7b606a0b0cc62e"",""author"":{""name"":""Amit Patankar"",""email"":""54954d1c36b37893c31550c40ae6dfce26df7e0a@google.com""},""message"":""Fixing the Windows build export symbol issue on pybind.\n\nPiperOrigin-RevId: 367750604\nChange-Id: Ib4580ef3c91497cb2737e23f4ad32f08f1cf59c4"",""distinct"":true,""url"":""https://api.github.com/repos/smalltalkman/tensorflow/commits/936f7488f55a6f162d0761104e7b606a0b0cc62e""}]",,,,,,,,,,
15888005055,PushEvent,true,2021-04-10 05:08:18.000000 UTC,11585626,yande2011,353619191,yande2011/dubbo,"""refs/heads/master""",,,6885046470,1,1,"[{""sha"":""2e0012798b53675f87878c8daa3dfe7417747351"",""author"":{""name"":""yande2011"",""email"":""2567c028b682859b58709d85f7ec0e1fe9a5a8c1@hotmail.com""},""message"":""Update AbstractRegistryFactory.java\n\n[bugfix] 创建registry错误时输出错误日志"",""distinct"":true,""url"":""https://api.github.com/repos/yande2011/dubbo/commits/2e0012798b53675f87878c8daa3dfe7417747351""}]",,,,,,,,,,
15888014183,CreateEvent,true,2021-04-10 05:11:06.000000 UTC,11655498,bartsmykla,315957715,bartsmykla/kuma,"""fix/kuma-release-cicd-workflow""","""branch""","""user""",,,,,,,,,,,,,,
15888073353,PushEvent,true,2021-04-10 05:29:53.000000 UTC,24554351,tranq90,355051840,tranq90/react,"""refs/heads/quan""",,,6885088933,1,1,"[{""sha"":""794ffbcaf39c4fad5c2f533d7e52b1be78c32fbf"",""author"":{""name"":""Quan Tran"",""email"":""146a3302f17e2f3752e0508c744a4f123217398e@gmail.com""},""message"":""component lifecycles-update"",""distinct"":true,""url"":""https://api.github.com/repos/tranq90/react/commits/794ffbcaf39c4fad5c2f533d7e52b1be78c32fbf""}]",,,,,,,,,,
15888002380,PublicEvent,true,2021-04-10 05:07:31.000000 UTC,34215734,ianstrong,242919806,ianstrong/react,,,,,,,,,,,,,,,,,
15888124513,CreateEvent,true,2021-04-10 05:46:49.000000 UTC,34986496,tobiadebisi,356484501,tobiadebisi/terraform,,"""repository""","""user""",,,,,,,,,,,,,,
15888124795,CreateEvent,true,2021-04-10 05:46:55.000000 UTC,34986496,tobiadebisi,356484501,tobiadebisi/terraform,"""main""","""branch""","""user""",,,,,,,,,,,,,,
15887992837,PullRequestEvent,true,2021-04-10 05:04:31.000000 UTC,39814207,pull[bot],236555960,meunice/moby,,,,,,,,"""opened""",345,,,,,,,,
15887996158,PushEvent,true,2021-04-10 05:05:34.000000 UTC,39814207,pull[bot],236555960,meunice/moby,"""refs/heads/master""",,,6885041025,3,3,"[{""sha"":""42ef2c5036f5131fbabf7389ac7efa049cd63cd2"",""author"":{""name"":""Sebastiaan van Stijn"",""email"":""64b2b6d12bfe4baae7dad3d018f8cbf6b0e7a044@gone.nl""},""message"":""vendor: github.com/containerd/containerd 55eda46b22f985cde99b599e469ff9c13994bf68\n\nThis patch picks the first commit in containerd that exports the AppArmor package\nfunctions to keep the vendor diff small (there are some updates to that package\nafter this, but those will be included in other patches).\n\nfull diff: https://github.com/containerd/containerd/compare/fbf1a72de7da110187b7d3dace433914b9beca10...55eda46b22f985cde99b599e469ff9c13994bf68\n\nSigned-off-by: Sebastiaan van Stijn <github@gone.nl>"",""distinct"":true,""url"":""https://api.github.com/repos/meunice/moby/commits/42ef2c5036f5131fbabf7389ac7efa049cd63cd2""},{""sha"":""2834f842ee25c081abad0dc1473dd7c65ce94cb8"",""author"":{""name"":""Sebastiaan van Stijn"",""email"":""64b2b6d12bfe4baae7dad3d018f8cbf6b0e7a044@gone.nl""},""message"":""Use containerd's apparmor package to detect if apparmor can be used\n\nThe runc/libcontainer apparmor package on master no longer checks if apparmor_parser\nis enabled, or if we are running docker-in-docker.\n\nWhile those checks are not relevant to runc (as it doesn't load the profile), these\nchecks _are_ relevant to us (and containerd). So switching to use the containerd\napparmor package, which does include the needed checks.\n\nSigned-off-by: Sebastiaan van Stijn <github@gone.nl>"",""distinct"":true,""url"":""https://api.github.com/repos/meunice/moby/commits/2834f842ee25c081abad0dc1473dd7c65ce94cb8""},{""sha"":""68bec0fcf7a5eeb59c027287d06598098edc9f2c"",""author"":{""name"":""Tibor Vass"",""email"":""23fde23ba880f020e64c2d0cdc772c372abb9277@users.noreply.github.com""},""message"":""Merge pull request #42276 from thaJeztah/apparmor_detect_fix\n\nUse containerd's apparmor package to detect if apparmor can be used"",""distinct"":true,""url"":""https://api.github.com/repos/meunice/moby/commits/68bec0fcf7a5eeb59c027287d06598098edc9f2c""}]",,,,,,,,,,
15888024426,PullRequestEvent,true,2021-04-10 05:14:20.000000 UTC,39814207,pull[bot],258565520,Qwerty0x64/react,,,,,,,,"""opened""",438,,,,,,,,
