id,type,public,created_at,actor_id,actor_login,repo_id,repo_name,payload_ref,payload_ref_type,payload_pusher_type,payload_push_id,payload_size,payload_distinct_size,payload_commits,payload_action,payload_pr_number,payload_forkee_full_name,payload_changes,payload_review_state,payload_review_author_association,payload_member_id,payload_member_login,payload_member_type,payload_member_site_admin
17200099565,PushEvent,true,2021-07-17 03:37:08.000000 UTC,10091048,bas-aarts,191217416,bas-aarts/tensorflow,"""refs/heads/bas-devel-persistent-compilation-cache""",,,7538593586,458,457,"[{""sha"":""14d6fb2c441ff5e168bdfca01dd6843253739540"",""author"":{""name"":""Frederic Bastien"",""email"":""f97faf633e0f27948feb654f3e29ab2be0f12d06@nvidia.com""},""message"":""Add a new XLA optimization FusionBitcastLift.\n\nWhen there is a rank-reducing bitcast in a kInput fusion, it lift the\nreduction to outside the fusion. This lower index computation generated\nby XLA. LLVM isn't always able to simplify it."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/14d6fb2c441ff5e168bdfca01dd6843253739540""},{""sha"":""d10fe55ee86e7145eecbf14630c1f21f3ba93a93"",""author"":{""name"":""Kaixi Hou"",""email"":""edaff5a4cab35408d68c643283259ec28622ef39@nvidia.com""},""message"":""Part 1: Add _FusedBatchNormGradEx op\n\nPart 2: Add remapper support"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/d10fe55ee86e7145eecbf14630c1f21f3ba93a93""},{""sha"":""955247ab6f1436f8c63e08560ad75068cf09cedc"",""author"":{""name"":""Kaixi Hou"",""email"":""edaff5a4cab35408d68c643283259ec28622ef39@nvidia.com""},""message"":""Fix two BN nodes case\n\nUpdate the unit test"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/955247ab6f1436f8c63e08560ad75068cf09cedc""},{""sha"":""ce1783db74a6451da8ddd95903a24deb0c9955af"",""author"":{""name"":""Kaixi Hou"",""email"":""edaff5a4cab35408d68c643283259ec28622ef39@nvidia.com""},""message"":""Disable remapping when XLA's on"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/ce1783db74a6451da8ddd95903a24deb0c9955af""},{""sha"":""2d4920fba6383462577b50de71e17977850f3eb9"",""author"":{""name"":""Kaixi Hou"",""email"":""edaff5a4cab35408d68c643283259ec28622ef39@nvidia.com""},""message"":""Only allow fused BN grad for training mode"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/2d4920fba6383462577b50de71e17977850f3eb9""},{""sha"":""290070fba0521d1cf8aad2cf491d7f5a58390f79"",""author"":{""name"":""Kaixi Hou"",""email"":""edaff5a4cab35408d68c643283259ec28622ef39@nvidia.com""},""message"":""Minor changes"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/290070fba0521d1cf8aad2cf491d7f5a58390f79""},{""sha"":""410262f963c6ff25875355d1b7885472fc89f84e"",""author"":{""name"":""Wenyi Zhao"",""email"":""23eda225c1fad3b0bfddc640b2dd5422efa4eb54@gmail.com""},""message"":""[MLIR][DISC] legalize disc to llvm\n\nThis PR provides conversion patterns to convert `disc_ral.dispatch_op`\nand `gpu.launch_op` to its disc-compatible llvm format."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/410262f963c6ff25875355d1b7885472fc89f84e""},{""sha"":""ab6e8bc1622fe81fbfe083d7e8c0990dc7d831b6"",""author"":{""name"":""Frederic Bastien"",""email"":""f97faf633e0f27948feb654f3e29ab2be0f12d06@nvidia.com""},""message"":""Update comments and add one extra restriction to be more future proof."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/ab6e8bc1622fe81fbfe083d7e8c0990dc7d831b6""},{""sha"":""b50ec775bdb478b46d49ef04730db8bb2ffc7c41"",""author"":{""name"":""Frederic Bastien"",""email"":""f97faf633e0f27948feb654f3e29ab2be0f12d06@nvidia.com""},""message"":""Fix IsUnrollingColumnReductionBeneficial heuristics. Small row size doesn't get vectorized."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/b50ec775bdb478b46d49ef04730db8bb2ffc7c41""},{""sha"":""ddff314c7e0bd1ea00d9dd5c8ff1e62e5b463f73"",""author"":{""name"":""Frederic Bastien"",""email"":""f97faf633e0f27948feb654f3e29ab2be0f12d06@nvidia.com""},""message"":""Add in the log another important codegen decision."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/ddff314c7e0bd1ea00d9dd5c8ff1e62e5b463f73""},{""sha"":""8b6e2b96e78c54135f16f996ceb0690e275c6be2"",""author"":{""name"":""Frederic Bastien"",""email"":""f97faf633e0f27948feb654f3e29ab2be0f12d06@nvidia.com""},""message"":""NFC: Do the small code review comment"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/8b6e2b96e78c54135f16f996ceb0690e275c6be2""},{""sha"":""3838e485168ce10569b3022f33225a9722073efb"",""author"":{""name"":""Wenyi Zhao"",""email"":""23eda225c1fad3b0bfddc640b2dd5422efa4eb54@gmail.com""},""message"":""fix"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/3838e485168ce10569b3022f33225a9722073efb""},{""sha"":""c0c21ffda6011b29fc6ab0d71f558067cf5e51f6"",""author"":{""name"":""Alexander Bosch"",""email"":""97bef1d038b775e3c3c7b59260d098ffa256d20f@dfki.de""},""message"":""Added Userange Analysis for Buffers."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/c0c21ffda6011b29fc6ab0d71f558067cf5e51f6""},{""sha"":""d02dd23ec0162527a1645fe89f82f58523486b8b"",""author"":{""name"":""Alexander Bosch"",""email"":""97bef1d038b775e3c3c7b59260d098ffa256d20f@dfki.de""},""message"":""Addressed reviewers comments."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/d02dd23ec0162527a1645fe89f82f58523486b8b""},{""sha"":""cff3b2655c253b37a90ea81881c0f4fa2a2575d4"",""author"":{""name"":""Alexander Bosch"",""email"":""97bef1d038b775e3c3c7b59260d098ffa256d20f@dfki.de""},""message"":""Addressed a missed comment"",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/cff3b2655c253b37a90ea81881c0f4fa2a2575d4""},{""sha"":""c6a63081390d772a474e836b46d6384f3876d44d"",""author"":{""name"":""Alexander Bosch"",""email"":""97bef1d038b775e3c3c7b59260d098ffa256d20f@dfki.de""},""message"":""Changed formatter to LLVM."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/c6a63081390d772a474e836b46d6384f3876d44d""},{""sha"":""d059665a32c5f62e7a4ef18639947ca8964249a4"",""author"":{""name"":""Alexander Bosch"",""email"":""97bef1d038b775e3c3c7b59260d098ffa256d20f@dfki.de""},""message"":""Addressed reviewers comments."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/d059665a32c5f62e7a4ef18639947ca8964249a4""},{""sha"":""a4030cf0bc9e321e489cc6ab215ec0cfc5f5cbe0"",""author"":{""name"":""Alexander Bosch"",""email"":""97bef1d038b775e3c3c7b59260d098ffa256d20f@dfki.de""},""message"":""Resolved conflicts."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/a4030cf0bc9e321e489cc6ab215ec0cfc5f5cbe0""},{""sha"":""9bee24310611306d2f17333928fa8a946385248b"",""author"":{""name"":""Frederic Bastien"",""email"":""f97faf633e0f27948feb654f3e29ab2be0f12d06@nvidia.com""},""message"":""Update the new test to use RunFileCheck."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/9bee24310611306d2f17333928fa8a946385248b""},{""sha"":""638140a045d35acc978115919d6d3b846e73cb3b"",""author"":{""name"":""Philipp Hack"",""email"":""9ed2a4ecf08403bcd4e221dca25eea7ecd9209ed@nvidia.com""},""message"":""Implements device-independent fake quantization functors and adds unit tests for symmetric fake quantization."",""distinct"":true,""url"":""https://api.github.com/repos/bas-aarts/tensorflow/commits/638140a045d35acc978115919d6d3b846e73cb3b""}]",,,,,,,,,,
17200086545,PushEvent,true,2021-07-17 03:32:57.000000 UTC,13563897,genvalen,270023034,genvalen/scikit-learn,"""refs/heads/EllipticEnvelope_numpydoc""",,,7538585630,1,1,"[{""sha"":""9932fc65c65fd19333ae12fd0d88e0692321e342"",""author"":{""name"":""genvalen"",""email"":""458503fee7350f33c7d928f6c4f83d273caaa148@protonmail.com""},""message"":""Ensure EllipticEnvelope passes numpydoc validation"",""distinct"":true,""url"":""https://api.github.com/repos/genvalen/scikit-learn/commits/9932fc65c65fd19333ae12fd0d88e0692321e342""}]",,,,,,,,,,
17200097353,PushEvent,true,2021-07-17 03:36:24.000000 UTC,13563897,genvalen,270023034,genvalen/scikit-learn,"""refs/heads/EllipticEnvelope_numpydoc""",,,7538592219,1,1,"[{""sha"":""531f2cad732bb7dc78b02437f2958f6e02630cd5"",""author"":{""name"":""genvalen"",""email"":""458503fee7350f33c7d928f6c4f83d273caaa148@protonmail.com""},""message"":""Add period"",""distinct"":true,""url"":""https://api.github.com/repos/genvalen/scikit-learn/commits/531f2cad732bb7dc78b02437f2958f6e02630cd5""}]",,,,,,,,,,
17199983208,CreateEvent,true,2021-07-17 03:01:22.000000 UTC,18744505,tsirlucas,386773878,tsirlucas/react,"""parse-named-source-ast-on-worker""","""branch""","""user""",,,,,,,,,,,,,,
17199992517,DeleteEvent,true,2021-07-17 03:04:00.000000 UTC,18744505,tsirlucas,386773878,tsirlucas/react,"""parse-named-source-ast-worker""","""branch""","""user""",,,,,,,,,,,,,,
17200144958,PushEvent,true,2021-07-17 03:51:49.000000 UTC,18744505,tsirlucas,386773878,tsirlucas/react,"""refs/heads/parse-named-source-ast-on-worker""",,,7538621624,1,1,"[{""sha"":""11fced84e5fa4464d7cce99e7f58a76ccf8e8b07"",""author"":{""name"":""lucas correia"",""email"":""2575ef7fa8adb94615bf4bc1e0eebd6dbfa80dcc@gmail.com""},""message"":""DevTools: Fix flow types declarations for workerizedParse"",""distinct"":true,""url"":""https://api.github.com/repos/tsirlucas/react/commits/11fced84e5fa4464d7cce99e7f58a76ccf8e8b07""}]",,,,,,,,,,
17200168627,PushEvent,true,2021-07-17 03:59:25.000000 UTC,24390026,adetariku,356496352,adetariku/opencv,"""refs/heads/main""",,,7538636012,1,1,"[{""sha"":""5a74e79ae9bdc9b37d48803d9aecd0cb3ef880d2"",""author"":{""name"":""tare weld"",""email"":""b6193e151f14279c08992173b5373b8e66617fb6@gmail.com""},""message"":""gray scale and color images histograms"",""distinct"":true,""url"":""https://api.github.com/repos/adetariku/opencv/commits/5a74e79ae9bdc9b37d48803d9aecd0cb3ef880d2""}]",,,,,,,,,,
17200069918,PushEvent,true,2021-07-17 03:28:03.000000 UTC,24685590,sakib-rahman-bangladesh,274964240,sakib-rahman-bangladesh/tensorflow,"""refs/heads/master""",,,7538575179,117,117,"[{""sha"":""463e4c1e1a142cd0782a857981d7b0cf00686ecd"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""Added tf_logging for deprecated use cases"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/463e4c1e1a142cd0782a857981d7b0cf00686ecd""},{""sha"":""18670dfb2e7a020027b863e1beb216249e2ea198"",""author"":{""name"":""metarutaiga"",""email"":""79dcb454b3ba32236f0276331d624b4cb6f2e888@users.noreply.github.com""},""message"":""Prevent glGetError infinity"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/18670dfb2e7a020027b863e1beb216249e2ea198""},{""sha"":""8b8de6a77d646b95608c2a832707618d2160e75f"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""Use deprecated decorator"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/8b8de6a77d646b95608c2a832707618d2160e75f""},{""sha"":""3f7eff6fc593685e5ed4075a03f6908c15e303ac"",""author"":{""name"":""Abhilash Majumder"",""email"":""4be7bdad032112bff8f051ebf92f60c2e4aeb361@users.noreply.github.com""},""message"":""Merge branch 'tensorflow:master' into master"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/3f7eff6fc593685e5ed4075a03f6908c15e303ac""},{""sha"":""1bfe6ca72598cc1b81a1b72900a90ca3669d9b3f"",""author"":{""name"":""Steven I Reeves"",""email"":""5df07d4145403d8d1a898d8542a5a236f251dd24@amd.com""},""message"":""Adding no_rocm tags to current tests that are broken on ROCm."",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/1bfe6ca72598cc1b81a1b72900a90ca3669d9b3f""},{""sha"":""f8d5c999572aff41e3170e459f81a83b89417587"",""author"":{""name"":""Steven I Reeves"",""email"":""5df07d4145403d8d1a898d8542a5a236f251dd24@amd.com""},""message"":""Fixed spacing issue complaint from Pylint."",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/f8d5c999572aff41e3170e459f81a83b89417587""},{""sha"":""b665652f7274e303b5cb482e5f57f72c030084c7"",""author"":{""name"":""Steven I Reeves"",""email"":""5df07d4145403d8d1a898d8542a5a236f251dd24@amd.com""},""message"":""Removing reference to MultiMirroredWorker2x"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/b665652f7274e303b5cb482e5f57f72c030084c7""},{""sha"":""966b2c3084f51e7dd064f53cea445966619d5e79"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""deprecated decorators"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/966b2c3084f51e7dd064f53cea445966619d5e79""},{""sha"":""57f30354ce3394ca95a785bfa78320d8285650a0"",""author"":{""name"":""Abhilash Majumder"",""email"":""4be7bdad032112bff8f051ebf92f60c2e4aeb361@users.noreply.github.com""},""message"":""Merge branch 'tensorflow:master' into master"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/57f30354ce3394ca95a785bfa78320d8285650a0""},{""sha"":""e5c983b21aa9a0c678dd144271398b09e7d0a787"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""Merge branch 'master' of https://github.com/abhilash1910/tensorflow"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/e5c983b21aa9a0c678dd144271398b09e7d0a787""},{""sha"":""e75a581c5a1391b2d8e440091c4f04b9aebb7d2e"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""decprecated decorator"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/e75a581c5a1391b2d8e440091c4f04b9aebb7d2e""},{""sha"":""3d5c895c3d1e42d327f95add129e4e109f088b1b"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""Revert tf1.x deprecation changes"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/3d5c895c3d1e42d327f95add129e4e109f088b1b""},{""sha"":""0e7b7575506d327260c366691ca379707a8aa68e"",""author"":{""name"":""Abhilash Majumder"",""email"":""4be7bdad032112bff8f051ebf92f60c2e4aeb361@users.noreply.github.com""},""message"":""Merge branch 'tensorflow:master' into master"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/0e7b7575506d327260c366691ca379707a8aa68e""},{""sha"":""a1c3e39d6be40ecc9c03122e5cd12b0b140d579c"",""author"":{""name"":""Abhilash Majumder"",""email"":""4be7bdad032112bff8f051ebf92f60c2e4aeb361@users.noreply.github.com""},""message"":""Merge branch 'tensorflow:master' into master"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/a1c3e39d6be40ecc9c03122e5cd12b0b140d579c""},{""sha"":""c66133975ce1bd596db7d9155e331d28c57b6a31"",""author"":{""name"":""stevenireeves"",""email"":""e97782b0e41fb044f04f25b964a5a11795fed361@gmail.com""},""message"":""Fixing bazel build error."",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/c66133975ce1bd596db7d9155e331d28c57b6a31""},{""sha"":""98e3c2645e282bd817b425f97895883ad4deb949"",""author"":{""name"":""Steven I Reeves"",""email"":""5df07d4145403d8d1a898d8542a5a236f251dd24@amd.com""},""message"":""Used buildifier to correct formatting in BUILD files."",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/98e3c2645e282bd817b425f97895883ad4deb949""},{""sha"":""d07c3bad0d289353402434881573e5aa1308ea38"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""remove spaces"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/d07c3bad0d289353402434881573e5aa1308ea38""},{""sha"":""e7d2a674863a10bcc803c4fc1860e5ae9aae108a"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""Merge branch 'master' of https://github.com/abhilash1910/tensorflow"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/e7d2a674863a10bcc803c4fc1860e5ae9aae108a""},{""sha"":""a7d175ea0cb8cf727af26ba45fd45fba18164bd8"",""author"":{""name"":""abhilash1910"",""email"":""bc7e85599f2adecc5124ea3ed12345a354b9b81e@gmail.com""},""message"":""remove spaces"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/a7d175ea0cb8cf727af26ba45fd45fba18164bd8""},{""sha"":""f80926d6c9807a714b6ef5700ee13fe74562cf82"",""author"":{""name"":""stevenireeves"",""email"":""e97782b0e41fb044f04f25b964a5a11795fed361@gmail.com""},""message"":""Merge conflicts"",""distinct"":true,""url"":""https://api.github.com/repos/sakib-rahman-bangladesh/tensorflow/commits/f80926d6c9807a714b6ef5700ee13fe74562cf82""}]",,,,,,,,,,
17200010137,PullRequestEvent,true,2021-07-17 03:09:03.000000 UTC,39814207,pull[bot],374539688,rizalgowandy/helix,,,,,,,,"""opened""",74,,,,,,,,
17200031815,PushEvent,true,2021-07-17 03:15:55.000000 UTC,39814207,pull[bot],374539688,rizalgowandy/helix,"""refs/heads/master""",,,7538552108,1,1,"[{""sha"":""722cfedb382abf2a4e48ac45bdfd9b3c5de50a58"",""author"":{""name"":""Cor Peters"",""email"":""707b41bd67c6871c38b3d1e781360ce3127f508b@users.noreply.github.com""},""message"":""Added change_case command (#441)\n\n* Added change_case command\r\n\r\n* Added switch_to_uppercase and switch_to_lowercase\r\n\r\nRenamed change_case to switch_case.\r\n\r\n* Updated the Keymap section of the Book\r\n\r\n* Use flat_map instead of map + flatten\r\n\r\n* Fix switch_to_uppercase using to_lowercase\r\n\r\n* Switched 'Alt-`' to uppercase and '`' to lowercase\r\n\r\nCo-authored-by: Cor <prive@corpeters.nl>"",""distinct"":true,""url"":""https://api.github.com/repos/rizalgowandy/helix/commits/722cfedb382abf2a4e48ac45bdfd9b3c5de50a58""}]",,,,,,,,,,
